Branch,Mean omega,omega1,p1,omega2,p2,omega3,p3,LRT,p-value,Corrected p-value
SISTCATE3,1.30885,1.0,0.963173,1.0,0.00776648,477.705,0.0290605,30.0961,2.05582e-08,2.28196e-06
NAJASPUT1,0.579089,0.289039,0.963936,1.0,0.00704233,10000.0,0.0290217,24.7927,3.19192e-07,3.51111e-05
XENOLAEV2,0.185132,0.0836853,0.864777,0.93657,0.0,308.496,0.135223,16.8282,2.04603e-05,0.00223017
AZEMFEAE2,1.0358,1.0,0.994031,1.0,0.000479221,10000.0,0.00548978,13.9793,9.24156e-05,0.00998089
NODE49,1.62422,0.357782,0.678942,0.34465,0.0774206,145.637,0.243637,12.45,0.000208993,0.0223622
NODE55,0.311747,0.0,0.860766,0.839924,0.0,65.9077,0.139234,12.3023,0.000226201,0.0239773
THAMELEG13,0.78497,0.518922,0.749126,0.0,0.00273676,154.11,0.248137,11.4788,0.000351971,0.036957
XIPHMACU2,0.17859,0.104546,0.764772,0.825568,0.0,3333.56,0.235228,8.9258,0.00140585,0.146208
NODE15,10.0,0.0,0.969555,7.5e-08,0.00563893,10000.0,0.0248061,8.6343,0.00164946,0.169894
NODE27,1.06431,0.0,0.866821,0.0,0.000573141,12.2942,0.132606,5.96383,0.00730116,0.744718
DANIRERI11,0.217352,0.0188505,0.823163,0.991045,0.109647,13.6058,0.0671897,5.25739,0.0109269,1.0
NODE38,1.49293,0.875902,0.986112,0.890845,0.00264803,124.385,0.01124,5.03186,0.0124426,1.0
NODE6,0.078365,0.0121966,0.940275,0.0725345,0.0178323,30.2447,0.0418927,4.95837,0.0129824,1.0
NODE44,10.0,0.0,0.768579,5.2e-06,0.00855202,10000.0,0.222869,4.56887,0.016279,1.0
BOTHJARC1,10.0,0.0965644,0.0,0.949372,0.0,10000.0,1.0,4.30733,0.0189742,1.0
XIPHMACU1,0.307173,0.122964,0.929467,0.829422,0.0,19.4176,0.070533,4.12658,0.0211073,1.0
NODE29,0.957575,0.0,0.956811,0.0,0.000256915,29.4046,0.0429321,3.98093,0.023009,1.0
NODE47,0.988168,0.0,0.653076,1.0,0.278621,10000.0,0.0683034,3.90671,0.0240468,1.0
DANIRERI10,0.334324,0.0,0.714749,0.849491,0.133806,8.71895,0.151445,3.03484,0.0407472,1.0
PSEUTEXT3,10.0,0.968204,0.0,0.879951,0.0,10000.0,1.0,2.32887,0.0634972,1.0
NODE54,0.165428,0.0,0.739507,1.0,0.216598,3333.11,0.0438952,2.31338,0.0641324,1.0
NODE24,10.0,0.0981783,0.0,0.881708,0.0,10000.0,1.0,2.31009,0.0642682,1.0
NODE53,0.0192076,0.142358,0.870554,0.939057,0.0,7.09775,0.129446,2.19207,0.0693612,1.0
PSEUAUST4,1.65126,0.0,0.952255,2.0e-07,0.000491043,47.9411,0.047254,2.1219,0.0726029,1.0
HOPLSTEP3,3.28657,0.938643,0.0,0.945852,0.0,3.37792,1.0,1.85015,0.0868831,1.0
NODE42,10.0,0.0994574,2.68555e-16,0.831362,2.75383e-16,10000.0,1.0,1.72346,0.0946239,1.0
NODE43,10.0,0.0894686,0.0,0.843691,0.0,10000.0,1.0,1.71755,0.0950046,1.0
NODE50,0.149496,0.0,0.632197,0.0,0.0337817,2.63372,0.334021,1.56925,0.105158,1.0
NODE23,10.0,0.0928626,0.0,0.865708,0.0,10000.0,1.0,1.48597,0.111422,1.0
NODE13,10.0,0.95694,0.0,0.949884,0.0,10000.0,1.0,1.314,0.125836,1.0
GALLGALL9,0.073604,0.0439616,0.976585,0.84087,0.0,529.108,0.023415,1.23655,0.133068,1.0
NODE25,10.0,0.967856,0.0,0.86043,0.0,10000.0,1.0,1.16052,0.140679,1.0
OXYUSCUT3,10.0,0.0897064,0.0,0.900971,0.0,10000.0,1.0,1.15469,0.141285,1.0
TROPCARI3,10.0,0.0909229,0.0,0.87222,3.04051e-16,10000.0,1.0,1.14149,0.142669,1.0
NOTESCUT6,10.0,0.0965249,0.0,0.952342,0.0,10000.0,1.0,1.13315,0.143552,1.0
NODE7,0.147693,0.0,0.968306,0.9061,0.0,11.1985,0.031694,1.04572,0.153247,1.0
NODE20,10.0,0.94655,0.0,0.955699,0.0,10000.0,1.0,0.64564,0.210838,1.0
NODE3,10.0,0.0,0.617803,7.5e-08,0.0872273,10000.0,0.29497,0.629727,0.213728,1.0
NODE48,0.201912,0.114069,0.936589,0.0964647,9.11413e-05,4.31232,0.0633199,0.619653,0.215588,1.0
XENOLAEV4,0.142883,0.0,0.669027,0.565482,0.287061,10000.0,0.0439118,0.60207,0.218895,1.0
BUNGMULT3,0.601502,0.144546,0.83678,0.998982,0.0,3.31104,0.16322,0.599724,0.219342,1.0
HOPLSTEP2,10.0,0.0888233,0.0,0.935632,0.0,10000.0,1.0,0.580071,0.223142,1.0
NODE28,10.0,0.750138,0.0,0.950101,0.0,10000.0,1.0,0.5739,0.224357,1.0
OXYUMICR4,10.0,0.089576,0.0,0.904075,0.0,10000.0,1.0,0.572054,0.224722,1.0
NODE17,10.0,0.959322,7.5e-08,0.965041,0.000375957,9999.94,0.999624,0.56828,0.225472,1.0
TROPCARI2,10.0,0.09554,0.0,0.848134,0.0,10000.0,1.0,0.558224,0.227488,1.0
NOTESCUT5,10.0,0.0969024,0.0,0.916703,0.0,10000.0,1.0,0.557656,0.227603,1.0
NODE5,0.16659,0.257958,0.951372,0.0,0.00158533,14.3246,0.0470427,0.528435,0.233633,1.0
GALLGALL10,0.372781,0.0769768,0.769268,0.86234,0.0,1.66682,0.230732,0.323233,0.284836,1.0
NODE39,1.64326,0.969086,0.0,0.953935,0.0,1.51264,1.0,0.144048,0.352145,1.0
NODE8,0.272828,0.0148965,0.609654,0.687829,0.384943,33.0701,0.00540278,0.0937868,0.379709,1.0
DRYSCORO2,1.07743,0.951062,0.0,0.946157,0.0,1.16423,1.0,0.0401926,0.420552,1.0
MACRLEBE5,1.11194,0.957008,1.60606e-15,0.956413,0.0,1.15246,1.0,0.0390322,0.421692,1.0
NODE16,1.2621,0.97264,0.0,0.977048,0.0,1.24051,1.0,0.0315658,0.429492,1.0
NODE4,0.039622,0.0871423,0.793231,0.088556,0.0735866,1.20463,0.133182,0.00249444,0.480083,1.0
NODE26,10.0,0.0968978,0.00991396,0.954073,0.0101146,19.8576,0.979971,0.00191724,0.482537,1.0
DEMAVEST5,10.0,0.0971493,0.00985642,0.958507,0.00978166,18.8056,0.980362,0.00191724,0.482537,1.0
DEMAVEST3,10.0,0.0973414,0.00988893,0.955636,0.00977245,18.4667,0.980339,0.00191724,0.482537,1.0
OXYUMICR3,10.0,0.0897316,0.00945961,0.849879,0.00938309,5.91637,0.981157,0.00191664,0.48254,1.0
NODE12,1.32862,0.979414,0.0,0.981376,0.0,1.09991,1.0,0.00102304,0.487242,1.0
LAMPFLUV1,0.000137841,3.53726e-05,0.475953,0.960353,6.28857e-07,2.53981,0.524047,-3.83557e-05,0.5,1.0
XENOLAEV3,7.88085e-05,1.27144e-05,0.644101,0.930304,7.11798e-08,2.15977,0.355899,-3.87557e-05,0.5,1.0
HELOCINC4,0.479557,0.34622,0.885211,1.0,0.00241198,1.78127,0.112377,-0.00821316,0.5,1.0
TRIMFLAV2,0.676734,0.528846,0.993203,0.952913,0.0,30.221,0.006797,-0.00384476,0.5,1.0
NODE36,0.995927,0.949947,5.0e-09,0.997842,5.0e-09,1.0335,1.0,-0.0124444,0.5,1.0
NODE34,10.0,0.0889109,0.0093902,0.888907,0.0101887,6.25482,0.980421,-0.0108882,0.5,1.0
NOTESCUT4,10.0,0.0969784,0.00986162,0.939591,0.00977326,17.625,0.980365,-0.0108808,0.5,1.0
PSEUAUST3,10.0,0.0905255,0.00949219,0.859079,0.0101011,6.77369,0.980407,-3.79557e-05,0.5,1.0
NODE11,0.0323404,0.0,0.971934,0.802279,0.0,12.2964,0.028066,-0.656979,0.5,1.0
VARAACAN5,0.398603,0.417472,1.0,0.835499,0.0,1.44983,0.0,0.0,1.0,1.0
ANOLCARO21,0.102908,0.115485,1.0,0.85176,0.0,1.49216,0.0,0.0,1.0,1.0
PYTHMOLU3,0.45379,0.421263,1.0,0.844201,0.0,1.46835,0.0,0.0,1.0,1.0
CROTDURI1,0.14514,0.159627,1.0,0.868615,0.0,2.94213,0.0,0.0,1.0,1.0
NODE14,0.0,0.0,1.0,0.848101,0.0,1.48372,0.0,0.0,1.0,1.0
OPHIHANN35,0.326443,0.321802,1.0,0.593917,0.0,1.80689,0.0,0.0,1.0,1.0
NODE21,0.108853,0.113724,1.0,0.478053,0.0,1.46426,0.0,0.0,1.0,1.0
PSEUTEXT2,0.0,0.0,1.0,0.84653,0.0,1.51305,0.0,0.0,1.0,1.0
DEMAVEST4,0.327044,0.335876,1.0,0.740021,0.0,1.47517,0.0,0.0,1.0,1.0
NODE22,0.0,0.0,1.0,0.893859,0.0,1.93545,0.0,0.0,1.0,1.0
OPHIHANN38,0.468987,0.476114,1.0,0.50883,0.0,1.85853,0.0,0.0,1.0,1.0
NAJASPUT2,0.542357,0.562264,1.0,0.870338,0.0,1.46873,0.0,0.0,1.0,1.0
NODE31,0.864268,0.888467,1.0,0.890227,0.0,1.43419,0.0,0.0,1.0,1.0
NODE30,0.509579,0.515852,1.0,0.840306,0.0,1.45684,0.0,0.0,1.0,1.0
NODE35,0.0808835,0.0820569,1.0,0.867093,0.0,1.49027,0.0,0.0,1.0,1.0
TROPCARI4,0.328604,0.33649,1.0,0.810916,0.0,1.47173,0.0,0.0,1.0,1.0
TROPCARI5,0.648752,0.665961,1.0,0.808462,0.0,1.66188,0.0,0.0,1.0,1.0
NODE41,0.322791,0.331646,1.0,0.76811,0.0,1.87291,0.0,0.0,1.0,1.0
NODE40,0.322074,0.330472,1.0,0.754639,0.0,1.49243,0.0,0.0,1.0,1.0
TROPCARI6,0.666756,0.667337,1.0,0.750832,0.0,1.43883,0.0,0.0,1.0,1.0
RHINNIGR2,0.560948,0.585651,1.0,0.808521,0.0,1.43359,0.0,0.0,1.0,1.0
NODE37,0.570314,0.599703,1.0,0.797091,0.0,1.45149,0.0,0.0,1.0,1.0
NODE33,0.333159,0.3327,1.0,0.44169,0.0,1.43612,0.0,0.0,1.0,1.0
PSEUPORP2,0.102455,0.144678,1.0,0.844112,0.0,1.49206,0.0,0.0,1.0,1.0
PSEUAUST5,0.658094,0.678153,1.0,0.811542,0.0,1.43652,0.0,0.0,1.0,1.0
NODE46,0.654918,0.551382,1.0,0.762794,0.0,1.47647,0.0,0.0,1.0,1.0
NODE45,0.231281,0.242517,1.0,0.29596,0.0,1.445,0.0,0.0,1.0,1.0
NODE32,0.449689,0.457959,1.0,0.737709,0.0,1.47487,0.0,0.0,1.0,1.0
NODE19,10.0,1.2e-06,0.183208,0.938646,1.79694e-06,0.503654,0.81679,0.0,1.0,1.0
NODE18,0.225107,0.443141,1.0,0.462106,0.0,1.4514,0.0,0.0,1.0,1.0
NODE10,0.0972072,0.0662883,1.0,0.88137,0.0,1.50918,0.0,0.0,1.0,1.0
NODE9,0.0,0.0,1.0,0.847499,0.0,2.61925,0.0,0.0,1.0,1.0
HOMOSAPI23,0.163983,0.0966308,0.943883,0.713425,0.056117,1.40863,0.0,0.0,1.0,1.0
MUSMUSC5,0.226869,0.233265,1.0,0.46943,0.0,1.27504,0.0,0.0,1.0,1.0
MASTNATA1,0.28391,0.282162,1.0,0.922261,0.0,1.40837,0.0,0.0,1.0,1.0
NODE51,0.148642,0.0263897,1.0,0.840193,0.0,1.46101,0.0,0.0,1.0,1.0
HOMOSAPI22,0.0314616,0.0387594,1.0,0.834579,0.0,1.82068,0.0,0.0,1.0,1.0
RATTNORV2,0.0540443,0.0457877,1.0,0.874833,0.0,1.45262,0.0,0.0,1.0,1.0
NODE52,0.0302091,0.0205001,0.886423,0.504876,0.113577,1.67935,0.0,0.0,1.0,1.0
HOMOSAPI19,0.0293706,0.0415268,0.940714,0.119502,0.059286,1.40212,0.0,0.0,1.0,1.0
GALLGALL7,0.0961492,0.0708817,1.0,0.898353,0.0,1.4853,0.0,0.0,1.0,1.0
NODE2,3.75022e-06,0.00249461,1.0,0.940097,0.0,0.318382,0.0,0.0,1.0,1.0
