Acipenser_schrenckii_13249292,Acipenser schrenckii,111304,ACIPSCHR,13249292,ACIPSCHR1,cystatin,0
Acipenser_sinensis_13249290,Acipenser sinensis,61970,ACIPSINE,13249290,ACIPSINE1,cystatin,0
A_contortix_603216,Agkistrodon contortrix,8720,AGKICONT,603216,AGKICONT1,svmp,1
A_contortrix_603214,Agkistrodon contortrix,8720,AGKICONT,603214,AGKICONT2,svmp,1
A_piscivorus_28972956,Agkistrodon piscivorus piscivorus,8716,AGKIPISC,28972956,AGKIPISC1,crisp,1
A_melanoleuca_301759252,Ailuropoda melanoleuca,9646,AILUMELA,301759252,AILUMELA1,crisp,0
Ailuropoda_melanoleuca_301759694,Ailuropoda melanoleuca,9646,AILUMELA,301759694,AILUMELA2,pla2,0
A_eydouxii_49472985,Aipysurus eydouxii,274825,AIPYEYDO,49472985,AIPYEYDO1,pla2,0
A_laevis_62401,Aipysurus laevis,8678,AIPYLAEV,62401,AIPYLAEV1,pla2,1
A_carolinensis_186659764,Anolis carolinensis,28377,ANOLCARO,186659764,ANOLCARO1,ngf,0
A_carolinensis_327264016,Anolis carolinensis,28377,ANOLCARO,327264016,ANOLCARO10,cystatin,0
Anolis_carol_327268933,Anolis carolinensis,28377,ANOLCARO,327268933,ANOLCARO10,pla2,0
A_carolinensis_327265740,Anolis carolinensis,28377,ANOLCARO,327265740,ANOLCARO11,hyaluronidase,0
Anolis_carol_327282641,Anolis carolinensis,28377,ANOLCARO,327282641,ANOLCARO11,pla2,0
A_carolinensis_327265744,Anolis carolinensis,28377,ANOLCARO,327265744,ANOLCARO12,hyaluronidase,0
Anolis_carol_327289885,Anolis carolinensis,28377,ANOLCARO,327289885,ANOLCARO12,pla2,0
A_carolinensis_327265746,Anolis carolinensis,28377,ANOLCARO,327265746,ANOLCARO13,hyaluronidase,0
A_carolinensis_327265868,Anolis carolinensis,28377,ANOLCARO,327265868,ANOLCARO14,hyaluronidase,0
A_carolinensis_327266253,Anolis carolinensis,28377,ANOLCARO,327266253,ANOLCARO15,lao,0
A_carolinensis_327266255,Anolis carolinensis,28377,ANOLCARO,327266255,ANOLCARO16,lao,0
A_carolinensis_327266257,Anolis carolinensis,28377,ANOLCARO,327266257,ANOLCARO17,lao,0
A_carolinensis_327266285,Anolis carolinensis,28377,ANOLCARO,327266285,ANOLCARO18,lao,0
A_carolinensis_327266287,Anolis carolinensis,28377,ANOLCARO,327266287,ANOLCARO19,lao,0
A_carolinensis_327260843,Anolis carolinensis,28377,ANOLCARO,327260843,ANOLCARO2,crisp,0
A_carolinensis_327270593,Anolis carolinensis,28377,ANOLCARO,327270593,ANOLCARO20,cystatin,0
A_carolinensis_327271561,Anolis carolinensis,28377,ANOLCARO,327271561,ANOLCARO21,ngf,0
A_carolinensis_327273198,Anolis carolinensis,28377,ANOLCARO,327273198,ANOLCARO22,hyaluronidase,0
A_carolinensis_327273200,Anolis carolinensis,28377,ANOLCARO,327273200,ANOLCARO23,hyaluronidase,0
A_carolinensis_327273202,Anolis carolinensis,28377,ANOLCARO,327273202,ANOLCARO24,hyaluronidase,0
A_carolinensis_327274757,Anolis carolinensis,28377,ANOLCARO,327274757,ANOLCARO25,svmp,0
A_carolinensis_327277545,Anolis carolinensis,28377,ANOLCARO,327277545,ANOLCARO26,svmp,0
A_carolinensis_327278211,Anolis carolinensis,28377,ANOLCARO,327278211,ANOLCARO27,lectin,0
A_carolinensis_327278213,Anolis carolinensis,28377,ANOLCARO,327278213,ANOLCARO28,lectin,0
A_carolinensis_327278710,Anolis carolinensis,28377,ANOLCARO,327278710,ANOLCARO29,cystatin,0
A_carolinensis_327260873,Anolis carolinensis,28377,ANOLCARO,327260873,ANOLCARO3,crisp,0
A_carolinensis_327284372,Anolis carolinensis,28377,ANOLCARO,327284372,ANOLCARO30,svmp,0
A_carolinensis_327285807,Anolis carolinensis,28377,ANOLCARO,327285807,ANOLCARO31,kallikrein,0
A_carolinensis_327285999,Anolis carolinensis,28377,ANOLCARO,327285999,ANOLCARO32,kallikrein,0
A_carolinensis_327286011,Anolis carolinensis,28377,ANOLCARO,327286011,ANOLCARO33,kallikrein,0
A_carolinensis_327286800,Anolis carolinensis,28377,ANOLCARO,327286800,ANOLCARO34,svmp,0
A_carolinensis_327278437,Anolis carolinensis,28377,ANOLCARO,327278437,ANOLCARO35,3ftx,0
A_carolinensis_327260875,Anolis carolinensis,28377,ANOLCARO,327260875,ANOLCARO4,crisp,0
A_carolinensis_327261110,Anolis carolinensis,28377,ANOLCARO,327261110,ANOLCARO5,crisp,0
A_carolinensis_327261112,Anolis carolinensis,28377,ANOLCARO,327261112,ANOLCARO6,crisp,0
A_carolinensis_327261201,Anolis carolinensis,28377,ANOLCARO,327261201,ANOLCARO7,crisp,0
A_carolinensis_327261268,Anolis carolinensis,28377,ANOLCARO,327261268,ANOLCARO8,svmp,0
A_carolinensis_327263988,Anolis carolinensis,28377,ANOLCARO,327263988,ANOLCARO9,cystatin,0
A_nitschei_190195300,Atheris nitschei,110224,ATHENITS,190195300,ATHENITS1,crisp,1
A_microlep_6007786,Atractaspis microlepidota andersoni,8600,ATRAMICR,6007786,ATRAMICR1,svmp,1
A_labialis_161138357,Austrelaps labialis,471292,AUSTLABI,161138357,AUSTLABI1,pla2,1
A_labialis_161138359,Austrelaps labialis,471292,AUSTLABI,161138359,AUSTLABI2,pla2,1
A_labialis_161138365,Austrelaps labialis,471292,AUSTLABI,161138365,AUSTLABI3,pla2,1
A_superbus_111572526,Austrelaps superbus,29156,AUSTSUPE,111572526,AUSTSUPE1,svmp,1
A_superbus_158262801,Austrelaps superbus,29156,AUSTSUPE,158262801,AUSTSUPE2,crisp,1
Austr_superbus_184128090,Austrelaps superbus,29156,AUSTSUPE,184128090,AUSTSUPE3,lectin,1
Austrelaps_superbus_239618532,Austrelaps superbus,29156,AUSTSUPE,239618532,AUSTSUPE4,cystatin,1
A_superbus_158262807,Austrelaps superbus,29156,AUSTSUPE,158262807,AUSTSUPE5,pla2,1
A_superbus_158262809,Austrelaps superbus,29156,AUSTSUPE,158262809,AUSTSUPE6,pla2,1
A_feae_190195302,Azemiops feae,8773,AZEMFEAE,190195302,AZEMFEAE1,crisp,1
A_feae_73349374,Azemiops feae,8773,AZEMFEAE,73349374,AZEMFEAE2,ngf,1
B_arietans_62547936,Bitis arietans,8692,BITIARIE,62547936,BITIARIE1,svmp,1
Bitis_arietans_113203680,Bitis arietans,8692,BITIARIE,113203680,BITIARIE2,hyaluronidase,1
Bitis_arietans_113203684,Bitis arietans,8692,BITIARIE,113203684,BITIARIE3,hyaluronidase,1
B_gabonica_38374139,Bitis gabonica,8694,BITIGABO,38374139,BITIGABO1,svmp,1
B_gabonica_38570059,Bitis gabonica,8694,BITIGABO,38570059,BITIGABO2,kallikrein,1
Bitis_gabonica_37993390,Bitis gabonica,8694,BITIGABO,37993390,BITIGABO3,lectin,1
Bitis_gabonica_38570037,Bitis gabonica,8694,BITIGABO,38570037,BITIGABO4,cystatin,1
Bitis_gabonica_37993388,Bitis gabonica,8694,BITIGABO,37993388,BITIGABO5,pla2,1
Bos_taurus_114052858,Bos taurus,9913,BOSTAUR,114052858,BOSTAUR1,3ftx,0
Bos_taurus_2326390,Bos taurus,9913,BOSTAUR,2326390,BOSTAUR2,cystatin,0
Bos_taurus_28189832,Bos taurus,9913,BOSTAUR,28189832,BOSTAUR3,cystatin,0
B_taurus_82697316,Bos taurus,9913,BOSTAUR,82697316,BOSTAUR4,3ftx,0
Bos_taurus_300797310,Bos taurus,9913,BOSTAUR,300797310,BOSTAUR5,pla2,0
B_asper_82466486,Bothrops asper,8722,BOTHASPE,82466486,BOTHASPE1,svmp,1
B_insularis_20069132,Bothrops insularis,8723,BOTHINSU,20069132,BOTHINSU1,svmp,1
B_insularis_52426578,Bothrops insularis,8723,BOTHINSU,52426578,BOTHINSU2,svmp,1
B_jararaca_13194759,Bothrops jararaca,8724,BOTHJARA,13194759,BOTHJARA1,svmp,1
B_jararaca_31742524,Bothrops jararaca,8724,BOTHJARA,31742524,BOTHJARA2,svmp,1
B_jararaca_6691472,Bothrops jararaca,8724,BOTHJARA,6691472,BOTHJARA3,kallikrein,1
B_jararacussu_15407253,Bothrops jararacussu,8726,BOTHJARC,15407253,BOTHJARC1,ngf,1
B_jararacussu_32396013,Bothrops jararacussu,8726,BOTHJARC,32396013,BOTHJARC2,kallikrein,1
B_jararacussu_39841343,Bothrops jararacussu,8726,BOTHJARC,39841343,BOTHJARC3,lao,1
Bothrops_jararacussu_31747339,Bothrops jararacussu,8726,BOTHJARC,31747339,BOTHJARC4,pla2,1
B_moojeni_39841345,Bothrops moojeni,98334,BOTHMOOJ,39841345,BOTHMOOJ1,lao,1
B_neuwiedi_195927837,Bothropoides pauloensis,1042543,BOTHNEUW,195927837,BOTHNEUW1,lao,1
B_neuwiedi_pauloensis,Bothropoides pauloensis,1042543,BOTHNEUW,224579038,BOTHNEUW2,hyaluronidase,1
B_schlegelii_190195304,Bothriechis schlegelii,44725,BOTHSCHL,190195304,BOTHSCHL1,crisp,1
B_caeruleus_10121879,Bungarus caeruleus,132961,BUNGCAER,10121879,BUNGCAER1,pla2,1
B_caeruleus_19526596,Bungarus caeruleus,132961,BUNGCAER,19526596,BUNGCAER2,pla2,1
B_candidus_190195340,Bungarus candidus,92438,BUNGCAND,190195340,BUNGCAND1,crisp,1
B_candidus_190195342,Bungarus candidus,92438,BUNGCAND,190195342,BUNGCAND2,crisp,1
B_candidus_34368936,Bungarus candidus,92438,BUNGCAND,34368936,BUNGCAND3,3ftx,1
B_candidus_24459189,Bungarus candidus,92438,BUNGCAND,24459189,BUNGCAND4,pla2,1
B_candidus_34368938,Bungarus candidus,92438,BUNGCAND,34368938,BUNGCAND5,pla2,1
B_candidus_38016964,Bungarus candidus,92438,BUNGCAND,38016964,BUNGCAND6,pla2,1
B_candidus_40363688,Bungarus candidus,92438,BUNGCAND,40363688,BUNGCAND7,pla2,1
B_candidus_40363694,Bungarus candidus,92438,BUNGCAND,40363694,BUNGCAND8,pla2,1
B_fasciatus_126035652,Bungarus fasciatus,8613,BUNGFASC,126035652,BUNGFASC1,lao,1
B_fasciatus_110456112,Bungarus fasciatus,8613,BUNGFASC,110456112,BUNGFASC2,pla2,1
B_fasciatus_110456118,Bungarus fasciatus,8613,BUNGFASC,110456118,BUNGFASC3,pla2,1
B_fasciatus_110559305,Bungarus fasciatus,8613,BUNGFASC,110559305,BUNGFASC4,pla2,1
B_fasciatus_156257596,Bungarus fasciatus,8613,BUNGFASC,156257596,BUNGFASC5,pla2,1
B_flaviceps_294961089,Bungarus flaviceps,8614,BUNGFLAV,294961089,BUNGFLAV1,pla2,1
B_flaviceps_294961093,Bungarus flaviceps,8614,BUNGFLAV,294961093,BUNGFLAV2,pla2,1
B_multicinctus_5763973,Bungarus multicinctus multicinctus,102640,BUNGMULM,5763973,BUNGMULM1,3ftx,1
B_multicinctus_126035648,Bungarus multicinctus,8616,BUNGMULT,126035648,BUNGMULT1,lao,1
B_multicintus_24412708,Bungarus multicinctus,8616,BUNGMULT,24412708,BUNGMULT10,pla2,1
B_multicintus_6523110,Bungarus multicinctus,8616,BUNGMULT,6523110,BUNGMULT11,pla2,1
B_multicinctus_126035671,Bungarus multicinctus,8616,BUNGMULT,126035671,BUNGMULT2,kallikrein,1
B_multicinctus_266298,Bungarus multicinctus,8616,BUNGMULT,266298,BUNGMULT3,ngf,1
B_multicinctus_4200124,Bungarus multicinctus,8616,BUNGMULT,4200124,BUNGMULT4,3ftx,1
B_multicinctus_62501,Bungarus multicinctus,8616,BUNGMULT,62501,BUNGMULT5,pla2,1
B_multicintus_10129662,Bungarus multicinctus,8616,BUNGMULT,10129662,BUNGMULT6,pla2,1
B_multicintus_110750690,Bungarus multicinctus,8616,BUNGMULT,110750690,BUNGMULT7,pla2,1
B_multicintus_1359510,Bungarus multicinctus,8616,BUNGMULT,1359510,BUNGMULT8,pla2,1
B_multicintus_19069523,Bungarus multicinctus,8616,BUNGMULT,19069523,BUNGMULT9,pla2,1
C_jacchus_296210740,Callithrix jacchus,9483,CALLJACC,296210740,CALLJACC1,hyaluronidase,0
C_jacchus_296227135,Callithrix jacchus,9483,CALLJACC,296227135,CALLJACC2,3ftx,0
Callithrix_jacchus_296227127,Callithrix jacchus,9483,CALLJACC,296227127,CALLJACC3,3ftx,0
Callithrix_jacchus_296213093,Callithrix jacchus,9483,CALLJACC,296213093,CALLJACC4,pla2,0
C_rhodostoma_190195316,Calloselasma rhodostoma,8717,CALLRHOD,190195316,CALLRHOD1,crisp,1
C_rhodostoma_6850959,Calloselasma rhodostoma,8717,CALLRHOD,6850959,CALLRHOD2,lao,1
Canis_lupus_73976673,Canis lupus familiaris,9615,CANILUPU,73976673,CANILUPU1,lao,0
Canis_lupus_345793738,Canis lupus familiaris,9615,CANILUPU,345793738,CANILUPU2,pla2,0
C_porcellus_348574936,Cavia porcellus,10141,CAVIPORC,348574936,CAVIPORC1,3ftx,0
C_porcellus_348575116,Cavia porcellus,10141,CAVIPORC,348575116,CAVIPORC2,3ftx,0
Cavia_porcellus_348570844,Cavia porcellus,10141,CAVIPORC,348570844,CAVIPORC3,pla2,0
C_warreni_300872848,Celestus warreni,865857,CELEWARR,300872848,CELEWARR1,crisp,1
C_warreni_300872896,Celestus warreni,865857,CELEWARR,300872896,CELEWARR2,kallikrein,1
C_warreni_300872898,Celestus warreni,865857,CELEWARR,300872898,CELEWARR3,kallikrein,1
Cerastes_cerastes_113203668,Cerastes cerastes,8697,CERACERA,113203668,CERACERA1,hyaluronidase,1
Cerastes_cerastes_113203672,Cerastes cerastes,8697,CERACERA,113203672,CERACERA2,hyaluronidase,1
c_cerastes_32329781,Cerastes cerastes,8697,CERACERA,32329781,CERACERA3,kallikrein,1
C_rynchops_299791431,Cerberus rynchops,46267,CERBRYNC,299791431,CERBRYNC1,crisp,1
C_rynchops_299791433,Cerberus rynchops,46267,CERBRYNC,299791433,CERBRYNC2,crisp,1
C_rynchops_299791435,Cerberus rynchops,46267,CERBRYNC,299791435,CERBRYNC3,crisp,1
C_rynchops_299791437,Cerberus rynchops,46267,CERBRYNC,299791437,CERBRYNC4,crisp,1
C_godmani_190195328,Cerrophidion godmani,44722,CERRGODM,190195328,CERRGODM1,crisp,1
Cricetulus_griseus_354497474,Cricetulus griseus,10029,CRICGRIS,354497474,CRICGRIS1,pla2,0
C_adamanteus_18072834,Crotalus adamanteus,8729,CROTADAM,18072834,CROTADAM1,kallikrein,1
C_adamanteus_338855273,Crotalus adamanteus,8729,CROTADAM,338855273,CROTADAM2,crisp,1
C_adamanteus_338855293,Crotalus adamanteus,8729,CROTADAM,338855293,CROTADAM3,hyaluronidase,1
C_adamanteus_338855295,Crotalus adamanteus,8729,CROTADAM,338855295,CROTADAM4,lao,1
C_adamanteus_3426323,Crotalus adamanteus,8729,CROTADAM,3426323,CROTADAM5,lao,1
Crotalus_adamanteus_338855305,Crotalus adamanteus,8729,CROTADAM,338855305,CROTADAM6,pla2,1
C_atrox_144905067,Crotalus atrox,8730,CROTATRO,144905067,CROTATRO1,svmp,1
C_atrox_18652952,Crotalus atrox,8730,CROTATRO,18652952,CROTATRO2,kallikrein,1
C_atrox_28972958,Crotalus atrox,8730,CROTATRO,28972958,CROTATRO3,crisp,1
C_atrox_5565691,Crotalus atrox,8730,CROTATRO,5565691,CROTATRO4,lao,1
C_durissus_76365439,Crotalus durissus durissus,31150,CROTDURD,76365439,CROTDURD1,svmp,1
C_durissus_11120559,Crotalus durissus terrificus,8732,CROTDURI,11120559,CROTDURI1,ngf,1
C_durissus_78364923,Crotalus durissus terrificus,8732,CROTDURI,78364923,CROTDURI2,svmp,1
C_horridus_190195306,Crotalus horridus,35024,CROTHORR,190195306,CROTHORR1,crisp,1
C_horridus_190195308,Crotalus horridus,35024,CROTHORR,190195308,CROTHORR2,crisp,1
C_horridus_190195310,Crotalus horridus,35024,CROTHORR,190195310,CROTHORR3,crisp,1
C_horridus_190195312,Crotalus horridus,35024,CROTHORR,190195312,CROTHORR4,crisp,1
C_horridus_190195314,Crotalus horridus,35024,CROTHORR,190195314,CROTHORR5,crisp,1
C_molossus_20530312,Crotalus molossus molossus,31151,CROTMOLO,20530312,CROTMOLO1,svmp,1
C_oreganus_358801542,Crotalus oreganus helleri,8741,CROTOREG,358801542,CROTOREG1,crisp,1
C_oreganus_358801573,Crotalus oreganus helleri,8741,CROTOREG,358801573,CROTOREG2,crisp,1
C_viridis_190195318,Crotalus viridis,8739,CROTVIRI,190195318,CROTVIRI1,crisp,1
C_albolabris_15149983,Cryptelytrops albolabris,8765,CRYPALBO,151499830,CRYPALBO1,lectin,1
Cyprinus_carpio_387926,Cyprinus carpio,7962,CYPRCARP,387926,CYPRCARP1,cystatin,0
D_russellii_70797644,Daboia russellii siamensis,343250,DABORUSI,70797644,DABORUSI1,lao,1
D_russelii_190195320,Daboia russellii,8707,DABORUSS,190195320,DABORUSS1,crisp,1
D_russelii_190195322,Daboia russellii,8707,DABORUSS,190195322,DABORUSS2,crisp,1
D_russelii_194400544,Daboia russellii,8707,DABORUSS,194400544,DABORUSS3,lao,1
D_russelii_71727516,Daboia russellii,8707,DABORUSS,71727516,DABORUSS4,svmp,1
D_russelii_71727518,Daboia russellii,8707,DABORUSS,71727518,DABORUSS5,svmp,1
D_rerio_226533708,Danio rerio,7955,DANIRERI,226533708,DANIRERI1,svmp,0
Danio_rerio_3044090,Danio rerio,7955,DANIRERI,3044090,DANIRERI10,ngf,0
Danio_rerio_4096855,Danio rerio,7955,DANIRERI,4096855,DANIRERI11,ngf,0
D_rerio_288856245,Danio rerio,7955,DANIRERI,288856245,DANIRERI12,3ftx,0
D_rerio_326665255,Danio rerio,7955,DANIRERI,326665255,DANIRERI13,3ftx,0
D_rerio_326673451,Danio rerio,7955,DANIRERI,326673451,DANIRERI2,svmp,0
D_rerio_326677166,Danio rerio,7955,DANIRERI,326677166,DANIRERI3,svmp,0
D_rerio_326678492,Danio rerio,7955,DANIRERI,326678492,DANIRERI4,svmp,0
D_rerio_34785401,Danio rerio,7955,DANIRERI,34785401,DANIRERI5,svmp,0
D_rerio_41054438,Danio rerio,7955,DANIRERI,41054438,DANIRERI6,svmp,0
D_rerio_68366001,Danio rerio,7955,DANIRERI,68366001,DANIRERI7,svmp,0
Danio_rerio_123703072,Danio rerio,7955,DANIRERI,123703072,DANIRERI8,hyaluronidase,0
Danio_rerio_292609495,Danio rerio,7955,DANIRERI,292609495,DANIRERI9,lectin,0
D_acutus_190195336,Deinagkistrodon acutus,36307,DEINACUT,190195336,DEINACUT1,crisp,1
D_acutus_190195338,Deinagkistrodon acutus,36307,DEINACUT,190195338,DEINACUT2,crisp,1
D_acutus_20562932,Deinagkistrodon acutus,36307,DEINACUT,20562932,DEINACUT3,lectin,1
D_acutus_5360902,Deinagkistrodon acutus,36307,DEINACUT,5360902,DEINACUT4,svmp,1
D_acutus_57791680,Deinagkistrodon acutus,36307,DEINACUT,57791680,DEINACUT5,kallikrein,1
D_acutus_5802902,Deinagkistrodon acutus,36307,DEINACUT,5802902,DEINACUT6,svmp,1
D_acutus_7340953,Deinagkistrodon acutus,36307,DEINACUT,7340953,DEINACUT7,svmp,1
D_vestigiata_118151717,Demansia vestigiata,412038,DEMAVEST,118151717,DEMAVEST1,crisp,1
D_vestigiata_118151719,Demansia vestigiata,412038,DEMAVEST,118151719,DEMAVEST2,lao,1
D_vestigiata_118151729,Demansia vestigiata,412038,DEMAVEST,118151729,DEMAVEST3,ngf,1
D_vestigiata_118151731,Demansia vestigiata,412038,DEMAVEST,118151731,DEMAVEST4,ngf,1
D_vestigiata_118151733,Demansia vestigiata,412038,DEMAVEST,118151733,DEMAVEST5,ngf,1
D_vestigiata_118151747,Demansia vestigiata,412038,DEMAVEST,118151747,DEMAVEST6,pla2,1
D_vestigiata_118151755,Demansia vestigiata,412038,DEMAVEST,118151755,DEMAVEST7,pla2,1
