Acipenser_schrenckii_13249292,Acipenser schrenckii,111304,ACIPSCHR,13249292,ACIPSCHR1,cystatin,0
D_vestigiata_118151757,Demansia vestigiata,412038,DEMAVEST,118151757,DEMAVEST8,pla2,1
D_typus_156485225,Dispholidus typus,46295,DISPTYPU,156485225,DISPTYPU1,3ftx,1
D_typus_156485239,Dispholidus typus,46295,DISPTYPU,156485239,DISPTYPU2,3ftx,1
D_typus_156485243,Dispholidus typus,46295,DISPTYPU,156485243,DISPTYPU3,3ftx,1
D_typus_156485813,Dispholidus typus,46295,DISPTYPU,156485813,DISPTYPU4,3ftx,1
D_typus_73346093,Dispholidus typus,46295,DISPTYPU,73346093,DISPTYPU5,crisp,1
D_typus_73346201,Dispholidus typus,46295,DISPTYPU,73346201,DISPTYPU6,crisp,1
D_typus_73346335,Dispholidus typus,46295,DISPTYPU,73346335,DISPTYPU7,crisp,1
D_typus_384110781,Dispholidus typus,46295,DISPTYPU,384110781,DISPTYPU8,pla2,1
D_typus_384110783,Dispholidus typus,46295,DISPTYPU,384110783,DISPTYPU9,pla2,1
D_coronoides_238928309,Drysdalia coronoides,66186,DRYSCORO,238928309,DRYSCORO1,crisp,1
D_coronoides_336042225,Drysdalia coronoides,66186,DRYSCORO,336042225,DRYSCORO2,ngf,1
D_coronoides_238928301,Drysdalia coronoides,66186,DRYSCORO,238928301,DRYSCORO3,pla2,1
E_car_sochureki,Echis carinatus sochureki,124223,ECHICARS,113203692,ECHICARS1,hyaluronidase,1
Echis_carinatus_154906519,Echis carinatus,40353,ECHICARI,154906519,ECHICARI1,pla2,1
E_ocellatus_205275158,Echis ocellatus,99586,ECHIOCEL,205275158,ECHIOCEL1,lao,1
E_ocellatus_83523625,Echis ocellatus,99586,ECHIOCEL,83523625,ECHIOCEL2,svmp,1
E_ocellatus_83523627,Echis ocellatus,99586,ECHIOCEL,83523627,ECHIOCEL3,svmp,1
E_ocellatus_83523629,Echis ocellatus,99586,ECHIOCEL,83523629,ECHIOCEL4,svmp,1
E_ocellatus_83523637,Echis ocellatus,99586,ECHIOCEL,83523637,ECHIOCEL5,svmp,1
E_ocellatus_83523641,Echis ocellatus,99586,ECHIOCEL,83523641,ECHIOCEL6,svmp,1
E_ocellatus_83523643,Echis ocellatus,99586,ECHIOCEL,83523643,ECHIOCEL7,svmp,1
E_ocellatus_83523645,Echis ocellatus,99586,ECHIOCEL,83523645,ECHIOCEL8,svmp,1
Echis_ocellatus_113203666,Echis ocellatus,99586,ECHIOCEL,113203666,ECHIOCEL9,hyaluronidase,1
E_pyr_leakeyi,Echis pyramidum leakeyi,38415,ECHIPYRA,113203674,ECHIPYRA1,hyaluronidase,1
E_polylepis_156485213,Enhydris polylepis,338839,ENHYPOLY,156485213,ENHYPOLY1,3ftx,1
E_polylepis_73346493,Enhydris polylepis,338839,ENHYPOLY,73346493,ENHYPOLY2,crisp,1
E_polylepis_73346538,Enhydris polylepis,338839,ENHYPOLY,73346538,ENHYPOLY3,crisp,1
Enhydris_polylepis_156485821,Enhydris polylepis,338839,ENHYPOLY,156485821,ENHYPOLY4,lectin,1
Enhydris_polylepis_156485825,Enhydris polylepis,338839,ENHYPOLY,156485825,ENHYPOLY5,lectin,1
E_caballus_149705827,Equus caballus,9796,EQUUCABA,149705827,EQUUCABA1,hyaluronidase,0
Equus_caballus_149757663,Equus caballus,9796,EQUUCABA,149757663,EQUUCABA2,3ftx,0
G_gallus_32169281,Gallus gallus,9031,GALLGALL,32169281,GALLGALL1,kallikrein,0
Gallus_gallus_63697,Gallus gallus,9031,GALLGALL,63697,GALLGALL10,ngf,0
G_gallus_118087426,Gallus gallus,9031,GALLGALL,118087426,GALLGALL11,3ftx,0
G_gallus_118087428,Gallus gallus,9031,GALLGALL,118087428,GALLGALL12,3ftx,0
Gallus_gallus_224458363,Gallus gallus,9031,GALLGALL,224458363,GALLGALL13,pla2,0
Gallus_gallus_48841992,Gallus gallus,9031,GALLGALL,48841992,GALLGALL14,pla2,0
G_gallus_363732579,Gallus gallus,9031,GALLGALL,363732579,GALLGALL2,crisp,0
G_gallus_363740242,Gallus gallus,9031,GALLGALL,363740242,GALLGALL3,lao,0
G_gallus_603902,Gallus gallus,9031,GALLGALL,603902,GALLGALL4,kallikrein,0
Gallus_gallus_118082225,Gallus gallus,9031,GALLGALL,118082225,GALLGALL5,hyaluronidase,0
Gallus_gallus_118112382,Gallus gallus,9031,GALLGALL,118112382,GALLGALL6,hyaluronidase,0
Gallus_gallus_211239,Gallus gallus,9031,GALLGALL,211239,GALLGALL7,ngf,0
Gallus_gallus_211714,Gallus gallus,9031,GALLGALL,211714,GALLGALL8,cystatin,0
Gallus_gallus_212464,Gallus gallus,9031,GALLGALL,212464,GALLGALL9,ngf,0
G_infernalis_300872846,Gerrhonotus infernalis,310520,GERRINFE,300872846,GERRINFE1,crisp,1
G_infernalis_300872892,Gerrhonotus infernalis,310520,GERRINFE,300872892,GERRINFE2,kallikrein,1
G_infernalis_300872894,Gerrhonotus infernalis,310520,GERRINFE,300872894,GERRINFE3,kallikrein,1
Gerrhonotus_infernalis_300872854,Gerrhonotus infernalis,310520,GERRINFE,300872854,GERRINFE4,hyaluronidase,1
G_blomhoffi_15887053,Gloydius blomhoffi,242054,GLOYBLOM,15887053,GLOYBLOM1,lao,1
G_blomhoffi_21305550,Gloydius blomhoffi,242054,GLOYBLOM,21305550,GLOYBLOM2,crisp,1
G_halys_29293674,Gloydius halys,8714,GLOYHALY,29293674,GLOYHALY1,kallikrein,1
G_halys_38426270,Gloydius halys,8714,GLOYHALY,38426270,GLOYHALY2,lao,1
G_ussuriensis_18389602,Gloydius ussuriensis,35671,GLOYUSSU,18389602,GLOYUSSU1,kallikrein,1
G_ussuriensis_2407644,Gloydius ussuriensis,35671,GLOYUSSU,2407644,GLOYUSSU2,kallikrein,1
H_susp_cinc,Heloderma suspectum cinctum,537493,HELOCINC,190700986,HELOCINC1,kallikrein,1
H_suspectum_190700978,Heloderma suspectum cinctum,537493,HELOCINC,190700978,HELOCINC2,crisp,1
H_suspectum_cinctum,Heloderma suspectum cinctum,537493,HELOCINC,190700984,HELOCINC3,hyaluronidase,1
Heloderma_suspectum_190700994,Heloderma suspectum cinctum,537493,HELOCINC,190700994,HELOCINC4,ngf,1
H_horridum_1101004,Heloderma horridum,8551,HELOHORR,1101004,HELOHORR1,crisp,1
H_horridum_301071100,Heloderma horridum,8551,HELOHORR,301071100,HELOHORR2,kallikrein,1
H_sapiens_1015996,Homo sapiens,9606,HOMOSAPI,1015996,HOMOSAPI1,kallikrein,0
H_sapiens_54292119,Homo sapiens,9606,HOMOSAPI,54292119,HOMOSAPI10,svmp,0
H_sapiens_56121814,Homo sapiens,9606,HOMOSAPI,56121814,HOMOSAPI11,svmp,0
H_sapiens_73747882,Homo sapiens,9606,HOMOSAPI,73747882,HOMOSAPI12,svmp,0
H_sapiens_73747888,Homo sapiens,9606,HOMOSAPI,73747888,HOMOSAPI13,svmp,0
H_sapiens_77863172,Homo sapiens,9606,HOMOSAPI,77863172,HOMOSAPI14,kallikrein,0
H_sapiens_85396870,Homo sapiens,9606,HOMOSAPI,85396870,HOMOSAPI15,hyaluronidase,0
H_sapiens_98985827,Homo sapiens,9606,HOMOSAPI,98985827,HOMOSAPI16,svmp,0
H_sapiens_OG,Homo sapiens,9606,HOMOSAPI,,HOMOSAPI17,svmp,0
Homo_sapiens_1488690,Homo sapiens,9606,HOMOSAPI,1488690,HOMOSAPI18,cystatin,0
H_sapiens_64276807,Homo sapiens,9606,HOMOSAPI,64276807,HOMOSAPI18,svmp,0
Homo_sapiens_179402,Homo sapiens,9606,HOMOSAPI,179402,HOMOSAPI19,ngf,0
H_sapiens_223718684,Homo sapiens,9606,HOMOSAPI,223718684,HOMOSAPI2,svmp,0
Homo_sapiens_190264,Homo sapiens,9606,HOMOSAPI,190264,HOMOSAPI20,ngf,0
Homo_sapiens_226823231,Homo sapiens,9606,HOMOSAPI,226823231,HOMOSAPI21,lectin,0
Homo_sapiens_287794,Homo sapiens,9606,HOMOSAPI,287794,HOMOSAPI22,ngf,0
Homo_sapiens_29473,Homo sapiens,9606,HOMOSAPI,29473,HOMOSAPI23,ngf,0
Homo_sapiens_30371,Homo sapiens,9606,HOMOSAPI,30371,HOMOSAPI24,cystatin,0
Homo_sapiens_3252857,Homo sapiens,9606,HOMOSAPI,3252857,HOMOSAPI25,cystatin,0
Homo_sapiens_48145860,Homo sapiens,9606,HOMOSAPI,48145860,HOMOSAPI26,cystatin,0
Homo_sapiens_49456710,Homo sapiens,9606,HOMOSAPI,49456710,HOMOSAPI27,cystatin,0
Homo_sapiens_49456928,Homo sapiens,9606,HOMOSAPI,49456928,HOMOSAPI28,cystatin,0
Homo_sapiens_7108922,Homo sapiens,9606,HOMOSAPI,7108922,HOMOSAPI29,pla2,0
H_sapiens_2558911,Homo sapiens,9606,HOMOSAPI,2558911,HOMOSAPI3,kallikrein,0
H_sapiens_256773263,Homo sapiens,9606,HOMOSAPI,256773263,HOMOSAPI4,svmp,0
H_sapiens_315434189,Homo sapiens,9606,HOMOSAPI,315434189,HOMOSAPI5,svmp,0
H_sapiens_354983502,Homo sapiens,9606,HOMOSAPI,354983502,HOMOSAPI6,svmp,0
H_sapiens_3649790,Homo sapiens,9606,HOMOSAPI,3649790,HOMOSAPI7,kallikrein,0
H_sapiens_3928429,Homo sapiens,9606,HOMOSAPI,3928429,HOMOSAPI8,kallikrein,0
H_sapiens_46909599,Homo sapiens,9606,HOMOSAPI,46909599,HOMOSAPI9,svmp,0
H_stephensii_71725675,Hoplocephalus stephensii,196418,HOPLSTEP,71725675,HOPLSTEP1,crisp,1
H_stephensii_76886032,Hoplocephalus stephensii,196418,HOPLSTEP,76886032,HOPLSTEP2,ngf,1
H_stephensii_76886034,Hoplocephalus stephensii,196418,HOPLSTEP,76886034,HOPLSTEP3,ngf,1
Hoplo_stephensii_145699620,Hoplocephalus stephensii,196418,HOPLSTEP,145699620,HOPLSTEP4,lectin,1
Hoplocephalus_stephensii_239618546,Hoplocephalus stephensii,196418,HOPLSTEP,239618546,HOPLSTEP5,cystatin,1
H_stephensii_124020980,Hoplocephalus stephensii,196418,HOPLSTEP,124020980,HOPLSTEP6,pla2,1
H_stephensii_124020982,Hoplocephalus stephensii,196418,HOPLSTEP,124020982,HOPLSTEP7,pla2,1
H_stephensii_124020986,Hoplocephalus stephensii,196418,HOPLSTEP,124020986,HOPLSTEP8,pla2,1
L_muta_88861957,Lachesis muta,8752,LACHMUTA,88861957,LACHMUTA1,3ftx,1
L_muta_88861963,Lachesis muta,8752,LACHMUTA,88861963,LACHMUTA2,kallikrein,1
Lampetra_fluviatilis_4558792,Lampetra fluviatilis,7748,LAMPFLUV,4558792,LAMPFLUV1,ngf,0
L_hardwickii_18000317,Lapemis hardwickii,8781,LAPEHARD,18000317,LAPEHARD1,crisp,1
L_hardwickii_56566178,Lapemis hardwickii,8781,LAPEHARD,56566178,LAPEHARD2,kallikrein,1
L_hardwickii_125744598,Lapemis hardwickii,8781,LAPEHARD,125744598,LAPEHARD3,pla2,1
L_hardwickii_18026637,Lapemis hardwickii,8781,LAPEHARD,18026637,LAPEHARD4,pla2,1
L_laticauda_64047,Laticauda laticaudata,8630,LATILATI,64047,LATILATI1,pla2,1
L_semifasciata_21305554,Laticauda semifasciata,8631,LATISEMI,21305554,LATISEMI1,crisp,1
L_semifasciata_21734661,Laticauda semifasciata,8631,LATISEMI,21734661,LATISEMI2,pla2,1
L_semifasciata_9453913,Laticauda semifasciata,8631,LATISEMI,9453913,LATISEMI3,pla2,1
L_madagascariensis_156485229,Leioheterodon madagascariensis,46577,LEIOMADA,156485229,LEIOMADA1,3ftx,1
L_madagascariensis_73346569,Leioheterodon madagascariensis,46577,LEIOMADA,73346569,LEIOMADA2,crisp,1
Leioheterodon_madagascariensis_156485275,Leioheterodon madagascariensis,46577,LEIOMADA,156485275,LEIOMADA3,lectin,1
L_madagascariensis_384110785,Leioheterodon madagascariensis,46577,LEIOMADA,384110785,LEIOMADA4,pla2,1
L_madagascariensis_384110787,Leioheterodon madagascariensis,46577,LEIOMADA,384110787,LEIOMADA5,pla2,1
L_madagascariensis_384110789,Leioheterodon madagascariensis,46577,LEIOMADA,384110789,LEIOMADA6,pla2,1
L_poecilogyrus_156485217,Liophis poecilogyrus,338838,LIOPPOEC,156485217,LIOPPOEC1,3ftx,1
L_poecilogyrus_156485221,Liophis poecilogyrus,338838,LIOPPOEC,156485221,LIOPPOEC2,3ftx,1
L_poecilogyrus_156485223,Liophis poecilogyrus,338838,LIOPPOEC,156485223,LIOPPOEC3,3ftx,1
L_poecilogyrus_73346604,Liophis poecilogyrus,338838,LIOPPOEC,73346604,LIOPPOEC4,crisp,1
Liophis_poecilogyrus_156485271,Liophis poecilogyrus,338838,LIOPPOEC,156485271,LIOPPOEC5,lectin,1
Liophis_poecilogyrus_156485281,Liophis poecilogyrus,338838,LIOPPOEC,156485281,LIOPPOEC6,lectin,1
Liophis_poecilogyrus_156485819,Liophis poecilogyrus,338838,LIOPPOEC,156485819,LIOPPOEC7,hyaluronidase,1
Loxodonta_africana_344265849,Loxodonta africana,9785,LOXOAFRI,344265849,LOXOAFRI1,lao,0
M_fascicularis_293140,Macaca fascicularis,9541,MACAFASC,293140,MACAFASC1,kallikrein,0
Macaca_mulatta_2281118,Macaca mulatta,9544,MACAMULA,2281118,MACAMULA1,cystatin,0
Macaca_mulatta_74136438,Macaca mulatta,9544,MACAMULA,74136438,MACAMULA2,3ftx,0
Macaca_mulatta_297263667,Macaca mulatta,9544,MACAMULA,297263667,MACAMULA3,pla2,0
M_lebetina_158906244,Macrovipera lebetina,8709,MACRLEBE,158906244,MACRLEBE1,lectin,1
M_lebetina_22417111,Macrovipera lebetina,8709,MACRLEBE,22417111,MACRLEBE2,kallikrein,1
M_lebetina_33391733,Macrovipera lebetina,8709,MACRLEBE,33391733,MACRLEBE3,svmp,1
M_lebetina_50980284,Macrovipera lebetina,8709,MACRLEBE,50980284,MACRLEBE4,lectin,1
M_lebetina_55774417,Macrovipera lebetina,8709,MACRLEBE,55774417,MACRLEBE5,ngf,1
M_lebetina_61104774,Macrovipera lebetina,8709,MACRLEBE,61104774,MACRLEBE6,svmp,1
M_lebetina_6562943,Macrovipera lebetina,8709,MACRLEBE,6562943,MACRLEBE7,kallikrein,1
M_lebetina_66390955,Macrovipera lebetina,8709,MACRLEBE,66390955,MACRLEBE8,svmp,1
Praomys_natalensis_202514,Mastomys natalensis,10112,MASTNATA,202514,MASTNATA1,ngf,0
M_gallopavo_326916800,Meleagris gallopavo,9103,MELEGALL,326916800,MELEGALL1,crisp,0
M_gallopavo_326930091,Meleagris gallopavo,9103,MELEGALL,326930091,MELEGALL2,lao,0
M_gallopavo_326918181,Meleagris gallopavo,9103,MELEGALL,326918181,MELEGALL3,3ftx,0
M_altirostris_331691470,Micrurus altirostris,129457,MICRALTI,331691470,MICRALTI1,pla2,1
Mic_corallinus_241995596,Micrurus corallinus,54390,MICRCORA,241995596,MICRCORA1,lectin,1
M_corallinus_241995592,Micrurus corallinus,54390,MICRCORA,241995592,MICRCORA2,lectin,1
M_corallinus_24496494,Micrurus corallinus,54390,MICRCORA,24496494,MICRCORA3,pla2,1
M_fulvius_71153872,Micrurus fulvius,8637,MICRFULV,71153872,MICRFULV1,pla2,1
Micropechis_ikaheka_239618552,Micropechis ikaheka,66188,MICRIKAH,239618552,MICRIKAH1,cystatin,1
M_tener_357576273,Micrurus tener tener,1114302,MICRTENE,357576273,MICRTENE1,pla2,1
M_tener_357576275,Micrurus tener tener,1114302,MICRTENE,357576275,MICRTENE2,pla2,1
M_domestica_126340736,Monodelphis domestica,13616,MONODOME,126340736,MONODOME1,hyaluronidase,0
Monodelphis_domestica_126330513,Monodelphis domestica,13616,MONODOME,126330513,MONODOME2,lao,0
Monodelphis_domestica_334323332,Monodelphis domestica,13616,MONODOME,334323332,MONODOME3,lao,0
M_domestica_334325843,Monodelphis domestica,13616,MONODOME,334325843,MONODOME4,3ftx,0
M_musculus_12834990,Mus musculus,10090,MUSMUSC,12834990,MUSMUSC1,kallikrein,0
Mus_musculus_6164697,Mus musculus,10090,MUSMUSC,6164697,MUSMUSC10,pla2,0
Mus_musculus_11762009,Mus musculus,10090,MUSMUSC,11762009,MUSMUSC2,cystatin,0
Mus_musculus_12852171,Mus musculus,10090,MUSMUSC,12852171,MUSMUSC3,cystatin,0
Mus_musculus_192911,Mus musculus,10090,MUSMUSC,192911,MUSMUSC4,cystatin,0
Mus_musculus_200047,Mus musculus,10090,MUSMUSC,200047,MUSMUSC5,ngf,0
Mus_musculus_5059155,Mus musculus,10090,MUSMUSC,5059155,MUSMUSC6,3ftx,0
M_musculus_262263418,Mus musculus,10090,MUSMUSC,262263418,MUSMUSC7,3ftx,0
Mus_musculus_148877918,Mus musculus,10090,MUSMUSC,148877918,MUSMUSC8,pla2,0
Mus_musculus_20810357,Mus musculus,10090,MUSMUSC,20810357,MUSMUSC9,pla2,0
N_atra_126035655,Naja atra,8656,NAJAATRA,126035655,NAJAATRA1,kallikrein,1
N_atra_126035676,Naja atra,8656,NAJAATRA,126035676,NAJAATRA2,lao,1
N_atra_126035682,Naja atra,8656,NAJAATRA,126035682,NAJAATRA3,svmp,1
N_atra_30172002,Naja atra,8656,NAJAATRA,30172002,NAJAATRA4,crisp,1
N_atra_32492058,Naja atra,8656,NAJAATRA,32492058,NAJAATRA5,crisp,1
N_atra_133920126,Naja atra,8656,NAJAATRA,133920126,NAJAATRA6,pla2,1
N_atra_456270,Naja naja,35670,NAJANAJA,456270,NAJANAJA3,pla2,1
N_kaouthia_197726028,Naja kaouthia,8649,NAJAKAOU,197726028,NAJAKAOU1,crisp,1
N_kaouthia_197726030,Naja kaouthia,8649,NAJAKAOU,197726030,NAJAKAOU2,crisp,1
Naja_kaouthia_239618554,Naja kaouthia,8649,NAJAKAOU,239618554,NAJAKAOU3,cystatin,1
N_kaouthia_4115520,Naja kaouthia,8649,NAJAKAOU,4115520,NAJAKAOU4,pla2,1
N_kaouthia_4115522,Naja kaouthia,8649,NAJAKAOU,4115522,NAJAKAOU5,pla2,1
N_mossambica_21435682,Naja mossambica mossambica,196380,NAJAMOSS,21435682,NAJAMOSS1,svmp,1
N_naja_395191,Naja naja,35670,NAJANAJA,395191,NAJANAJA1,pla2,1
N_naja_804797,Naja naja,35670,NAJANAJA,804797,NAJANAJA2,pla2,1
N_sagittifera_38017491,Naja sagittifera,195058,NAJASAGI,38017491,NAJASAGI1,pla2,1
N_sagittifera_38324521,Naja sagittifera,195058,NAJASAGI,38324521,NAJASAGI2,pla2,1
N_sputatrix_46411220,Naja sputatrix,33626,NAJASPUT,46411220,NAJASPUT1,ngf,1
N_sputatrix_46411222,Naja sputatrix,33626,NAJASPUT,46411222,NAJASPUT2,ngf,1
N_sputatrix_5081371,Naja sputatrix,33626,NAJASPUT,5081371,NAJASPUT3,3ftx,1
Nomascus_leucogenys_332262559,Nomascus leucogenys,61853,NOMALEUC,332262559,NOMALEUC1,pla2,0
N_scutatus_145982765,Notechis scutatus,8663,NOTESCUT,145982765,NOTESCUT1,svmp,1
N_scutatus_64109,Notechis scutatus,8663,NOTESCUT,64109,NOTESCUT10,pla2,1
N_scutatus_71066755,Notechis scutatus,8663,NOTESCUT,71066755,NOTESCUT11,pla2,1
N_scutatus_71066759,Notechis scutatus,8663,NOTESCUT,71066759,NOTESCUT12,pla2,1
N_scutatus_71066761,Notechis scutatus,8663,NOTESCUT,71066761,NOTESCUT13,pla2,1
N_scutatus_68304017,Notechis scutatus,8663,NOTESCUT,68304017,NOTESCUT2,lao,1
N_scutatus_71725673,Notechis scutatus,8663,NOTESCUT,71725673,NOTESCUT3,crisp,1
N_scutatus_76886018,Notechis scutatus,8663,NOTESCUT,76886018,NOTESCUT4,ngf,1
N_scutatus_76886020,Notechis scutatus,8663,NOTESCUT,76886020,NOTESCUT5,ngf,1
N_scutatus_76886022,Notechis scutatus,8663,NOTESCUT,76886022,NOTESCUT6,ngf,1
Notechis_scutatus_239618550,Notechis scutatus,8663,NOTESCUT,239618550,NOTESCUT7,cystatin,1
N_scutatus_118151765,Notechis scutatus,8663,NOTESCUT,118151765,NOTESCUT8,pla2,1
N_scutatus_64105,Notechis scutatus,8663,NOTESCUT,64105,NOTESCUT9,pla2,1
Oncorhynchus_keta_1665754,Oncorhynchus keta,8018,ONCOKETA,1665754,ONCOKETA1,cystatin,0
Oncorhynchus_mykiss_1079569,Oncorhynchus mykiss,8022,ONCOMYKI,1079569,ONCOMYKI1,cystatin,0
O_hannah_CRISP1VGAGmaybePT,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN100,crisp,1
O_hannah_CRISP2VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN101,crisp,1
O_hannah_CRISP3fragmentsVGAG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN102,crisp,1
