Acipenser_schrenckii_13249292,Acipenser schrenckii,111304,ACIPSCHR,13249292,ACIPSCHR1,cystatin,0
Oh_gene5_unknownscaffold,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN103,cystatin,1
oh_1055_nogenomicidExtracted,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN104,kallikrein,1
oh_2250_trypsin,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN105,kallikrein,1
oh_2663_gene3ExtractedCDSOph,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN106,kallikrein,1
oh_4203_trypsin,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN107,kallikrein,1
oh_67132_trypsin,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN108,kallikrein,1
oh_3509_AGs8157gene11,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN109,lectin,1
oh_3501_AGs15669s67391s8808g,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN110,lectin,1
oh_35897_PTunknownscaffold,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN111,lectin,1
oh_168781_PTunknownscaffold,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN112,lectin,1
O_hannah_10442707,Ophiophagus hannah,8665,OPHIHANN,10442707,OPHIHAN113,pla2,1
O_hannah_10863759,Ophiophagus hannah,8665,OPHIHANN,10863759,OPHIHAN114,pla2,1
O_hannah_10863761,Ophiophagus hannah,8665,OPHIHANN,10863761,OPHIHAN115,pla2,1
O_hannah_contigoh17572VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN116,pla2,1
O_hannah_contig_oh249313_PT,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN117,pla2,1
O_hannah_contig_oh251_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN118,pla2,1
O_hannah_contig_oh297605_PT,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN119,pla2,1
O_hannah_contig_oh302_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN120,pla2,1
O_hannah_contig_oh308_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN121,pla2,1
O_hannah_contig_oh313219_low_coe,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN122,pla2,1
O_hannah_contig_oh3520_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN123,pla2,1
O_hannah_contig_oh3859_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN124,pla2,1
O_hannah_contig_oh3991_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN125,pla2,1
O_hannah_contig_oh5814_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN126,pla2,1
O_hannah_contig_oh630_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN127,pla2,1
O_hannah_contig_oh909_VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN128,pla2,1
O_hannah_contig_oh97585_PT,Ophiophagus hannah,8665,OPHIHANN,,OPHIHAN129,pla2,1
Oh_gene10_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN1,3ftx,1
Oh_gene19_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN10,3ftx,1
Oh_gene1_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN11,3ftx,1
Oh_gene20_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN12,3ftx,1
Oh_gene21_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN13,3ftx,1
Oh_gene22_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN14,3ftx,1
Oh_gene23_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN15,3ftx,1
Oh_gene2_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN16,3ftx,1
Oh_gene3_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN17,3ftx,1
Oh_gene4_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN18,3ftx,1
Oh_gene5_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN19,3ftx,1
Oh_gene11_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN2,3ftx,1
Oh_gene7_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN20,3ftx,1
Oh_gene9_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN21,3ftx,1
Oh_1007_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN22,3ftx,1
Oh_1266_gene17VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN23,3ftx,1
Oh_1274_gene13.22VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN24,3ftx,1
Oh_142_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN25,3ftx,1
Oh_143_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN26,3ftx,1
Oh_1587_gene14VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN27,3ftx,1
Oh_188728_gene21VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN28,3ftx,1
Oh_192428_nohitPT,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN29,3ftx,1
Oh_gene12_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN3,3ftx,1
Oh_192429_nohitAGPT,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN30,3ftx,1
Oh_196_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN31,3ftx,1
Oh_2074_gene18VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN32,3ftx,1
Oh_254_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN33,3ftx,1
Oh_256_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN34,3ftx,1
Oh_281_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN35,3ftx,1
Oh_3022_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN36,3ftx,1
Oh_3200_gene1VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN37,3ftx,1
Oh_3496_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN38,3ftx,1
Oh_394_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN39,3ftx,1
Oh_gene13_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN4,3ftx,1
Oh_4431_gene15VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN40,3ftx,1
Oh_469_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN41,3ftx,1
Oh_559_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN42,3ftx,1
Oh_699_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN43,3ftx,1
Oh_711_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN44,3ftx,1
Oh_880_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN45,3ftx,1
Oh_887_nohitVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN46,3ftx,1
Oh_gene_23c195c881chimeraVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN47,3ftx,1
Oh_gene10_s19528nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN48,3ftx,1
Oh_gene11_s214531nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN49,3ftx,1
Oh_gene14_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN5,3ftx,1
Oh_gene13_c155c1272chimeraVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN50,3ftx,1
Oh_gene16_s535735nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN51,3ftx,1
Oh_gene19_s8569nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN52,3ftx,1
Oh_gene2_s11580nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN53,3ftx,1
Oh_gene20_s9356nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN54,3ftx,1
Oh_gene3_s11974c6316chimeraVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN55,3ftx,1
Oh_gene4_s13265nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN56,3ftx,1
Oh_gene5_12c1275c252chimeraVG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN57,3ftx,1
Oh_gene7_s146358VG,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN58,3ftx,1
Oh_gene9_s16934nohit,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN59,3ftx,1
Oh_gene15_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN6,3ftx,1
O_hannah_225547743,Ophiophagus hannah,8665,OPHIHANN,225547743,OPHIHANN60,crisp,1
O_hannah_28972960,Ophiophagus hannah,8665,OPHIHANN,28972960,OPHIHANN61,crisp,1
O_hannah_32423811,Ophiophagus hannah,8665,OPHIHANN,32423811,OPHIHANN62,crisp,1
Oh_CRISP_g1,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN63,crisp,1
Oh_CRISP_g2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN64,crisp,1
Oh_CRISP_g3,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN65,crisp,1
Oh_gene1_s799,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN66,cystatin,1
Oh_gene3_s1516,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN67,cystatin,1
Oh_gene4_s5579,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN68,cystatin,1
Oh_gene5_unknown,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN69,cystatin,1
Oh_gene16_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN7,3ftx,1
Oh_s1163_gene1,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN70,hyaluronidase,1
Oh_s1163_gene2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN71,hyaluronidase,1
Oh_VG_contig33924,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN72,kallikrein,1
Oh_VG_contig51250,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN73,kallikrein,1
Oh_VG_contig51552,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN74,kallikrein,1
Oh_gene1_s235,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN75,kallikrein,1
O_hannah_126035667,Ophiophagus hannah,8665,OPHIHANN,126035667,OPHIHANN76,kallikrein,1
Oh_gene4_s526380,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN77,kallikrein,1
O_hannah_126035643,Ophiophagus hannah,8665,OPHIHANN,126035643,OPHIHANN78,lao,1
Oh_s11029_gene2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN79,lao,1
Oh_gene17_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN8,3ftx,1
Oh_s1289_gene1,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN80,lao,1
Oh_gene10_8808,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN81,lectin,1
Oh_gene1_3522,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN82,lectin,1
Oh_gene2_3522,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN83,lectin,1
Oh_gene4_7459,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN84,lectin,1
Oh_gene5_7459,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN85,lectin,1
Oh_gene6_7459,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN86,lectin,1
Oh_gene7_7459,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN87,lectin,1
Oh_gene8_8157,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN88,lectin,1
Oh_gene9_8808,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN89,lectin,1
Oh_gene18_ex2,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN9,3ftx,1
Oh_gene2_s2616,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN90,ngf,1
Oh_gene3_s12849,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN91,ngf,1
O_hannah_124007158,Ophiophagus hannah,8665,OPHIHANN,124007158,OPHIHANN92,svmp,1
Oh_gene1_s3444,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN93,svmp,1
Oh_gene2_s3444,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN94,svmp,1
Oh_gene3_s3444,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN95,svmp,1
Oh_gene4_s142,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN96,svmp,1
oh_1131_ExtractedCDS,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN97,svmp,1
oh_1840_ExtractedCDS,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN98,svmp,1
oh_3768_ExtractedCDS,Ophiophagus hannah,8665,OPHIHANN,,OPHIHANN99,svmp,1
Oreochromis_niloticus_348544694,Oreochromis niloticus,8128,OREONILO,348544694,OREONILO1,lao,0
O_cuniculus_291396348,Oryctolagus cuniculus,9986,ORYCCUNI,291396348,ORYCCUNI1,crisp,0
Oryctolagus_cuniculus_291391182,Oryctolagus cuniculus,9986,ORYCCUNI,291391182,ORYCCUNI2,hyaluronidase,0
Oryctolagus_cuniculus_291399385,Oryctolagus cuniculus,9986,ORYCCUNI,291399385,ORYCCUNI3,pla2,0
O_microlepidotus_71725669,Oxyuranus microlepidotus,111177,OXYUMICR,71725669,OXYUMICR1,crisp,1
O_microlepidotus_73346655,Oxyuranus microlepidotus,111177,OXYUMICR,73346655,OXYUMICR2,crisp,1
O_microlepidotus_76886010,Oxyuranus microlepidotus,111177,OXYUMICR,76886010,OXYUMICR3,ngf,1
O_microlepidotus_76886012,Oxyuranus microlepidotus,111177,OXYUMICR,76886012,OXYUMICR4,ngf,1
Oxyuranus_microlepidotus_239618536,Oxyuranus microlepidotus,111177,OXYUMICR,239618536,OXYUMICR5,cystatin,1
O_microlep_66475083,Oxyuranus scutellatus scutellatus,8667,OXYUSCUS,66475083,OXYUSCUS1,pla2,1
O_microlep_71066731,Oxyuranus microlepidotus,111177,OXYUMICR,71066731,OXYUMICR7,pla2,1
O_microlep_71066733,Oxyuranus microlepidotus,111177,OXYUMICR,71066733,OXYUMICR8,pla2,1
O_microlep_71066735,Oxyuranus microlepidotus,111177,OXYUMICR,71066735,OXYUMICR9,pla2,1
O_scutellatus_68304015,Oxyuranus scutellatus,8668,OXYUSCUT,68304015,OXYUSCUT1,lao,1
O_scutellatus_71066729,Oxyuranus scutellatus,8668,OXYUSCUT,71066729,OXYUSCUT10,pla2,1
O_scutellatus_71725667,Oxyuranus scutellatus,8668,OXYUSCUT,71725667,OXYUSCUT2,crisp,1
O_scutellatus_71725726,Oxyuranus scutellatus,8668,OXYUSCUT,71725726,OXYUSCUT3,ngf,1
Oxyuranus_scutellatus_239618538,Oxyuranus scutellatus,8668,OXYUSCUT,239618538,OXYUSCUT4,cystatin,1
O_scutellatus_66475085,Oxyuranus scutellatus scutellatus,8667,OXYUSCUS,66475085,OXYUSCUS2,pla2,1
O_scutellatus_71066717,Oxyuranus scutellatus,8668,OXYUSCUT,71066717,OXYUSCUT6,pla2,1
O_scutellatus_71066719,Oxyuranus scutellatus,8668,OXYUSCUT,71066719,OXYUSCUT7,pla2,1
O_scutellatus_71066723,Oxyuranus scutellatus,8668,OXYUSCUT,71066723,OXYUSCUT8,pla2,1
O_scutellatus_71066727,Oxyuranus scutellatus,8668,OXYUSCUT,71066727,OXYUSCUT9,pla2,1
P_troglodytes_332868495,Pan troglodytes,9598,PANTROG,332868495,PANTROG1,hyaluronidase,0
Pan_troglodytes_60115697,Pan troglodytes,9598,PANTROG,60115697,PANTROG2,3ftx,0
Pan_troglodytes_332840560,Pan troglodytes,9598,PANTROG,332840560,PANTROG3,pla2,0
P_olfersii_114438238,Philodryas olfersii,120305,PHILOLFE,114438238,PHILOLFE1,kallikrein,1
P_olfersii_114438253,Philodryas olfersii,120305,PHILOLFE,114438253,PHILOLFE2,crisp,1
P_olfersii_73346686,Philodryas olfersii,120305,PHILOLFE,73346686,PHILOLFE3,crisp,1
P_olfersii_73348246,Philodryas olfersii,120305,PHILOLFE,73348246,PHILOLFE4,kallikrein,1
P_olfersii_73348307,Philodryas olfersii,120305,PHILOLFE,73348307,PHILOLFE5,kallikrein,1
P_olfersii_73348349,Philodryas olfersii,120305,PHILOLFE,73348349,PHILOLFE6,kallikrein,1
P_olfersii_73348383,Philodryas olfersii,120305,PHILOLFE,73348383,PHILOLFE7,kallikrein,1
P_olfersii_73348403,Philodryas olfersii,120305,PHILOLFE,73348403,PHILOLFE8,kallikrein,1
Philodryas_olfersii_156485277,Philodryas olfersii,120305,PHILOLFE,156485277,PHILOLFE9,lectin,1
Pogona_barbata_73347453,Pogona barbata,52202,POGOBARB,73347453,POGOBARB1,cystatin,0
P_abelii_297678315,Pongo abelii,9601,PONGABEL,297678315,PONGABEL1,crisp,0
P_abelii_297681389,Pongo abelii,9601,PONGABEL,297681389,PONGABEL2,hyaluronidase,0
Pongo_abelii_297683785,Pongo abelii,9601,PONGABEL,297683785,PONGABEL3,3ftx,0
Pongo_abelii_297693166,Pongo abelii,9601,PONGABEL,297693166,PONGABEL4,pla2,0
P_elegans_15991221,Protobothrops elegans,88086,PROTELEG,15991221,PROTELEG1,svmp,1
P_jerdonii_9988778,Protobothrops jerdonii,242841,PROTJERD,9988778,PROTJERD1,kallikrein,1
T_jerdonii_30171826,Protobothrops jerdonii,242841,PROTJERD,30171826,PROTJERD2,crisp,1
P_mucrosquamatus_602601,Protobothrops mucrosquamatus,103944,PROTMUCR,602601,PROTMUCR1,kallikrein,1
T_mucrosquamatus_1778012,Protobothrops mucrosquamatus,103944,PROTMUCR,1778012,PROTMUCR2,crisp,1
P_mossambicus_156485215,Psammophis mossambicus,234064,PSAMMOSS,156485215,PSAMMOSS1,3ftx,1
O_apodus_300872826,Pseudopus apodus,672774,PSEUAPOD,300872826,PSEUAPOD1,crisp,1
Ophisaurus_apodus_300872912,Pseudopus apodus,672774,PSEUAPOD,300872912,PSEUAPOD2,lectin,1
P_australis_23264041,Pseudechis australis,8670,PSEUAUST,23264041,PSEUAUST1,crisp,1
P_australis_71066777,Pseudechis australis,8670,PSEUAUST,71066777,PSEUAUST10,pla2,1
P_australis_71066779,Pseudechis australis,8670,PSEUAUST,71066779,PSEUAUST11,pla2,1
P_australis_71066781,Pseudechis australis,8670,PSEUAUST,71066781,PSEUAUST12,pla2,1
P_australis_71066783,Pseudechis australis,8670,PSEUAUST,71066783,PSEUAUST13,pla2,1
P_australis_71066785,Pseudechis australis,8670,PSEUAUST,71066785,PSEUAUST14,pla2,1
P_australis_71066787,Pseudechis australis,8670,PSEUAUST,71066787,PSEUAUST15,pla2,1
P_australis_68304019,Pseudechis australis,8670,PSEUAUST,68304019,PSEUAUST2,lao,1
P_australis_76886026,Pseudechis australis,8670,PSEUAUST,76886026,PSEUAUST3,ngf,1
P_australis_76886028,Pseudechis australis,8670,PSEUAUST,76886028,PSEUAUST4,ngf,1
P_australis_76886030,Pseudechis australis,8670,PSEUAUST,76886030,PSEUAUST5,ngf,1
Pseudechis_australis_239618542,Pseudechis australis,8670,PSEUAUST,239618542,PSEUAUST6,cystatin,1
P_australis_295841594,Pseudechis cf. australis HI-2009,690477,PSEUCFAH,295841594,PSEUCFAH1,pla2,1
P_australis_295841596,Pseudechis cf. australis HI-2009,690477,PSEUCFAH,295841596,PSEUCFAH2,pla2,1
P_australis_295841604,Pseudechis cf. australis HI-2009,690477,PSEUCFAH,295841604,PSEUCFAH3,pla2,1
P_porphyriacus_23264043,Pseudechis porphyriacus,8671,PSEUPORP,23264043,PSEUPORP1,crisp,1
P_porphyriacus_76886024,Pseudechis porphyriacus,8671,PSEUPORP,76886024,PSEUPORP2,ngf,1
Pseudechis_porphyriacus_239618540,Pseudechis porphyriacus,8671,PSEUPORP,239618540,PSEUPORP3,cystatin,1
P_porphyriacus_71066789,Pseudechis porphyriacus,8671,PSEUPORP,71066789,PSEUPORP4,pla2,1
P_porphyriacus_71066791,Pseudechis porphyriacus,8671,PSEUPORP,71066791,PSEUPORP5,pla2,1
P_porphyriacus_71066793,Pseudechis porphyriacus,8671,PSEUPORP,71066793,PSEUPORP6,pla2,1
P_porphyriacus_71066795,Pseudechis porphyriacus,8671,PSEUPORP,71066795,PSEUPORP7,pla2,1
P_porphyriacus_71066799,Pseudechis porphyriacus,8671,PSEUPORP,71066799,PSEUPORP8,pla2,1
P_textilis_71725671,Pseudonaja textilis,8673,PSEUTEXT,71725671,PSEUTEXT1,crisp,1
P_textilis_76886014,Pseudonaja textilis,8673,PSEUTEXT,76886014,PSEUTEXT2,ngf,1
P_textilis_76886016,Pseudonaja textilis,8673,PSEUTEXT,76886016,PSEUTEXT3,ngf,1
Pseudo_textilis_145699566,Pseudonaja textilis,8673,PSEUTEXT,145699566,PSEUTEXT4,lectin,1
Pseudonaja_textilis_239618534,Pseudonaja textilis,8673,PSEUTEXT,239618534,PSEUTEXT5,cystatin,1
P_textilis_187764368,Pseudonaja textilis,8673,PSEUTEXT,187764368,PSEUTEXT6,pla2,1
P_textilis_5230715,Pseudonaja textilis,8673,PSEUTEXT,5230715,PSEUTEXT7,pla2,1
P_textilis_71066743,Pseudonaja textilis,8673,PSEUTEXT,71066743,PSEUTEXT8,pla2,1
P_textilis_71066751,Pseudonaja textilis,8673,PSEUTEXT,71066751,PSEUTEXT9,pla2,1
P_molurus_comp12047c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU1,3ftx,0
P_molurus_c10982.2,Python molurus,51750,PYTHMOLU,,PYTHMOLU10,lao,0
Python_molurus_contig15144,Python molurus,51750,PYTHMOLU,,PYTHMOLU11,ngf,0
P_molurus_comp8187,Python molurus,51750,PYTHMOLU,,PYTHMOLU12,svmp,0
P_molurus_comp125054,Python molurus,51750,PYTHMOLU,,PYTHMOLU13,svmp,0
P_molurus_comp101847,Python molurus,51750,PYTHMOLU,,PYTHMOLU14,svmp,0
