Acipenser_schrenckii_13249292,Acipenser schrenckii,111304,ACIPSCHR,13249292,ACIPSCHR1,cystatin,0
P_molurus_comp128190,Python molurus,51750,PYTHMOLU,,PYTHMOLU15,svmp,0
P_molurus_comp179054,Python molurus,51750,PYTHMOLU,,PYTHMOLU16,svmp,0
P_molurus_comp1832,Python molurus,51750,PYTHMOLU,,PYTHMOLU17,svmp,0
P_molurus_comp40068,Python molurus,51750,PYTHMOLU,,PYTHMOLU18,svmp,0
P_molurus_comp23750,Python molurus,51750,PYTHMOLU,,PYTHMOLU19,svmp,0
P_molurus_comp142c0seq2,Python molurus,51750,PYTHMOLU,,PYTHMOLU2,3ftx,0
P_molurus_comp5787,Python molurus,51750,PYTHMOLU,,PYTHMOLU20,svmp,0
P_molurus_comp213138,Python molurus,51750,PYTHMOLU,,PYTHMOLU21,crisp,0
P_molurus_comp307c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU22,cystatin,0
P_molurus_comp371c1seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU23,cystatin,0
P_molurus_comp1035c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU24,cystatin,0
P_molurus_comp1934c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU25,cystatin,0
P_molurus_comp5074c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU26,hyaluronidase,0
P_molurus_comp8102c0seq5,Python molurus,51750,PYTHMOLU,,PYTHMOLU27,hyaluronidase,0
P_molurus_comp157083c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU28,hyaluronidase,0
P_molurus_comp188262c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU29,hyaluronidase,0
Python_molurus_contig04514,Python molurus,51750,PYTHMOLU,,PYTHMOLU3,hyaluronidase,0
P_molurus_comp316316c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU30,hyaluronidase,0
P_molurus_comp20996c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU31,kallikrein,0
P_molurus_comp33775c0seq4,Python molurus,51750,PYTHMOLU,,PYTHMOLU32,kallikrein,0
P_molurus_comp39c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU33,lectin,0
P_molurus_comp10718c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU34,lectin,0
P_molurus_comp72509c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU35,lectin,0
P_molurus_comp25686,Python molurus,51750,PYTHMOLU,,PYTHMOLU36,ngf,0
P_molurus_comp116401c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU37,pla2,0
P_molurus_comp14174c0seq3,Python molurus,51750,PYTHMOLU,,PYTHMOLU38,pla2,0
P_molurus_comp145949,Python molurus,51750,PYTHMOLU,,PYTHMOLU39,pla2,0
P_molurus_contig02483,Python molurus,51750,PYTHMOLU,,PYTHMOLU4,kallikrein,0
P_molurus_comp49370c0seq4,Python molurus,51750,PYTHMOLU,,PYTHMOLU40,pla2,0
P_molurus_comp5333c0seq2,Python molurus,51750,PYTHMOLU,,PYTHMOLU41,pla2,0
P_molurus_comp57107c0seq1,Python molurus,51750,PYTHMOLU,,PYTHMOLU42,pla2,0
P_molurus_comp150758,Python molurus,51750,PYTHMOLU,,PYTHMOLU5,lao,0
P_molurus_comp176597,Python molurus,51750,PYTHMOLU,,PYTHMOLU6,lao,0
P_molurus_comp226439,Python molurus,51750,PYTHMOLU,,PYTHMOLU7,lao,0
P_molurus_c4959.1,Python molurus,51750,PYTHMOLU,,PYTHMOLU8,lao,0
P_molurus_c12091.7,Python molurus,51750,PYTHMOLU,,PYTHMOLU9,lao,0
R_norvegicus_5295889,Rattus norvegicus,10116,RATTNORV,5295889,RATTNORV1,kallikrein,0
Rattus_norvegicus_204577,Rattus norvegicus,10116,RATTNORV,204577,RATTNORV2,ngf,0
Rattus_norvegicus_213688328,Rattus norvegicus,10116,RATTNORV,213688328,RATTNORV3,hyaluronidase,0
Rattus_norvegicus_51854250,Rattus norvegicus,10116,RATTNORV,51854250,RATTNORV4,lectin,0
Rattus_norvegicus_56541028,Rattus norvegicus,10116,RATTNORV,56541028,RATTNORV5,cystatin,0
Rattus_norvegicus_13928791,Rattus norvegicus,10116,RATTNORV,13928791,RATTNORV6,pla2,0
Rattus_norvegicus_157817898,Rattus norvegicus,10116,RATTNORV,157817898,RATTNORV7,pla2,0
R_tigrinus_73346757,Rhabdophis tigrinus,126484,RHABTIGR,73346757,RHABTIGR1,crisp,1
R_tigrinus_21326193,Rhabdophis tigrinus tigrinus,193080,RHABTIGT,21326193,RHABTIGT1,crisp,1
R_nigrescens_118151771,Cryptophis nigrescens,292442,CRYPNIGR,118151771,CRYPNIGR1,crisp,1
R_nigrescens_90103002,Cryptophis nigrescens,292442,CRYPNIGR,90103002,CRYPNIGR2,ngf,1
Rhinoplocephalus_nigrescens_239618548,Cryptophis nigrescens,292442,CRYPNIGR,239618548,CRYPNIGR3,cystatin,1
R_nigrescens_118151761,Cryptophis nigrescens,292442,CRYPNIGR,118151761,CRYPNIGR4,pla2,1
R_nigrescens_118151763,Cryptophis nigrescens,292442,CRYPNIGR,118151763,CRYPNIGR5,pla2,1
R_nigrescens_118151775,Cryptophis nigrescens,292442,CRYPNIGR,118151775,CRYPNIGR6,pla2,1
Saimiri_sciureus_2281120,Saimiri sciureus,9521,SAIMSCIU,2281120,SAIMSCIU1,cystatin,0
Salmo_salar_209148015,Salmo salar,8030,SALMSALA,209148015,SALMSALA1,hyaluronidase,0
Schistosoma_mansoni_256074136,Schistosoma mansoni,6183,SCHIMANS,256074136,SCHIMANS1,3ftx,0
S_catenatus_109254959,Sistrurus catenatus edwardsi,8762,SISTCATE,109254959,SISTCATE1,svmp,1
S_catenatus_109255013,Sistrurus catenatus edwardsi,8762,SISTCATE,109255013,SISTCATE10,3ftx,1
S_catenatus_109254969,Sistrurus catenatus edwardsi,8762,SISTCATE,109254969,SISTCATE2,svmp,1
S_catenatus_109254983,Sistrurus catenatus edwardsi,8762,SISTCATE,109254983,SISTCATE3,ngf,1
S_catenatus_109254987,Sistrurus catenatus edwardsi,8762,SISTCATE,109254987,SISTCATE4,crisp,1
S_catenatus_109254995,Sistrurus catenatus edwardsi,8762,SISTCATE,109254995,SISTCATE5,lao,1
S_catenatus_109255019,Sistrurus catenatus edwardsi,8762,SISTCATE,109255019,SISTCATE6,3ftx,1
S_catenatus_109255015,Sistrurus catenatus edwardsi,8762,SISTCATE,109255015,SISTCATE7,3ftx,1
S_catenatus_109255011,Sistrurus catenatus edwardsi,8762,SISTCATE,109255011,SISTCATE8,3ftx,1
S_catenatus_109255017,Sistrurus catenatus edwardsi,8762,SISTCATE,109255017,SISTCATE9,3ftx,1
Sistrurus_catenatus_45934755,Sistrurus catenatus tergeminus,8757,SISTCATT,45934755,SISTCATT1,pla2,1
Spirinchus_lanceolatus_76559861,Spirinchus lanceolatus,136040,SPIRLANC,76559861,SPIRLANC1,lectin,0
Sus_scrofa_298228990,Sus scrofa,9823,SUSSCRO,298228990,SUSSCRO1,lectin,0
Sus_scrofa_311249460,Sus scrofa,9823,SUSSCRO,311249460,SUSSCRO2,lao,0
S_scrofa_47523425,Sus scrofa,9823,SUSSCRO,47523425,SUSSCRO3,3ftx,0
S_nigriceps_262479373,Suta nigriceps,687874,SUTANIGR,262479373,SUTANIGR1,pla2,1
S_nigriceps_262479375,Suta nigriceps,687874,SUTANIGR,262479375,SUTANIGR2,pla2,1
S_nigriceps_262479377,Suta nigriceps,687874,SUTANIGR,262479377,SUTANIGR3,pla2,1
S_nigriceps_262479383,Suta nigriceps,687874,SUTANIGR,262479383,SUTANIGR4,pla2,1
Taeniopygia_guttata_224093516,Taeniopygia guttata,59729,TAENGUTT,224093516,TAENGUTT1,hyaluronidase,0
Taeniopygia_guttata_224072674,Taeniopygia guttata,59729,TAENGUTT,224072674,TAENGUTT2,lao,0
T_guttata_224046793,Taeniopygia guttata,59729,TAENGUTT,224046793,TAENGUTT3,3ftx,0
T_guttata_350538290,Taeniopygia guttata,59729,TAENGUTT,350538290,TAENGUTT4,3ftx,0
Taeniopygia_guttata_224044044,Taeniopygia guttata,59729,TAENGUTT,224044044,TAENGUTT5,pla2,0
Taeniopygia_guttata_224071975,Taeniopygia guttata,59729,TAENGUTT,224071975,TAENGUTT6,pla2,0
T_dhara_156485219,Telescopus dhara,338837,TELEDHAR,156485219,TELEDHAR1,3ftx,1
T_dhara_156485235,Telescopus dhara,338837,TELEDHAR,156485235,TELEDHAR2,3ftx,1
T_dhara_156485237,Telescopus dhara,338837,TELEDHAR,156485237,TELEDHAR3,3ftx,1
T_dhara_156485249,Telescopus dhara,338837,TELEDHAR,156485249,TELEDHAR4,3ftx,1
T_dhara_73346842,Telescopus dhara,338837,TELEDHAR,73346842,TELEDHAR5,crisp,1
T_elegans_contig16650,Thamnophis elegans,35005,THAMELEG,,THAMELEG1,3ftx,0
T_elegans_contig80712,Thamnophis elegans,35005,THAMELEG,,THAMELEG10,3ftx,0
T_elegans_contig80975,Thamnophis elegans,35005,THAMELEG,,THAMELEG11,3ftx,0
Thamnophis_elegans_FS3E17002JWJ3Z,Thamnophis elegans,35005,THAMELEG,,THAMELEG12,lectin,0
Thamnophis_elegans_FT7MHCY03HENJL,Thamnophis elegans,35005,THAMELEG,,THAMELEG13,ngf,0
Thamnophis_elegans_FT7MHCY04JXDKL,Thamnophis elegans,35005,THAMELEG,,THAMELEG14,cystatin,0
Thamnophis_elegans_contig03053,Thamnophis elegans,35005,THAMELEG,,THAMELEG15,lectin,0
Thamnophis_elegans_contig03054,Thamnophis elegans,35005,THAMELEG,,THAMELEG16,lectin,0
Thamnophis_elegans_contig09079,Thamnophis elegans,35005,THAMELEG,,THAMELEG17,hyaluronidase,0
Thamnophis_elegans_contig09116,Thamnophis elegans,35005,THAMELEG,,THAMELEG18,cystatin,0
Thamnophis_elegans_contig10774,Thamnophis elegans,35005,THAMELEG,,THAMELEG19,lectin,0
T_elegans_contig57679,Thamnophis elegans,35005,THAMELEG,,THAMELEG2,3ftx,0
Thamnophis_elegans_contig18440,Thamnophis elegans,35005,THAMELEG,,THAMELEG20,cystatin,0
Thamnophis_elegans_contig23410,Thamnophis elegans,35005,THAMELEG,,THAMELEG21,hyaluronidase,0
Thamnophis_elegans_contig26789,Thamnophis elegans,35005,THAMELEG,,THAMELEG22,hyaluronidase,0
Thamnophis_elegans_contig56006,Thamnophis elegans,35005,THAMELEG,,THAMELEG23,cystatin,0
Thamnophis_elegans_contig66504,Thamnophis elegans,35005,THAMELEG,,THAMELEG24,cystatin,0
Thamnophis_elegans_contig75753,Thamnophis elegans,35005,THAMELEG,,THAMELEG25,cystatin,0
T_elegans_contig69375,Thamnophis elegans,35005,THAMELEG,,THAMELEG3,kallikrein,0
T_elegans_contig74768,Thamnophis elegans,35005,THAMELEG,,THAMELEG4,3ftx,0
T_elegans_contig75265,Thamnophis elegans,35005,THAMELEG,,THAMELEG5,3ftx,0
T_elegans_contig75493,Thamnophis elegans,35005,THAMELEG,,THAMELEG6,3ftx,0
T_elegans_contig75937,Thamnophis elegans,35005,THAMELEG,,THAMELEG7,kallikrein,0
T_elegans_contig77142,Thamnophis elegans,35005,THAMELEG,,THAMELEG8,kallikrein,0
T_elegans_contig78952,Thamnophis elegans,35005,THAMELEG,,THAMELEG9,kallikrein,0
T_jacksoni_156485241,Thrasops jacksoni,186611,THRAJACK,156485241,THRAJACK1,3ftx,1
T_jacksoni_156485245,Thrasops jacksoni,186611,THRAJACK,156485245,THRAJACK2,3ftx,1
T_jacksoni_156485247,Thrasops jacksoni,186611,THRAJACK,156485247,THRAJACK3,3ftx,1
T_jacksoni_156485811,Thrasops jacksoni,186611,THRAJACK,156485811,THRAJACK4,3ftx,1
Thrasops_jacksoni_156485269,Thrasops jacksoni,186611,THRAJACK,156485269,THRAJACK5,lectin,1
T_biscutatus_156485227,Trimorphodon biscutatus,338818,TRIMBISC,156485227,TRIMBISC1,3ftx,1
T_biscutatus_156485231,Trimorphodon biscutatus,338818,TRIMBISC,156485231,TRIMBISC2,3ftx,1
T_biscutatus_156485233,Trimorphodon biscutatus,338818,TRIMBISC,156485233,TRIMBISC3,3ftx,1
T_biscutatus_73346950,Trimorphodon biscutatus,338818,TRIMBISC,73346950,TRIMBISC4,crisp,1
T_biscutatus_156485283,Trimorphodon biscutatus,338818,TRIMBISC,156485283,TRIMBISC5,pla2,1
P_flavoviridis_14325766,Trimeresurus flavoviridis,88087,TRIMFLAV,14325766,TRIMFLAV1,svmp,1
P_flavoviridis_171854640,Trimeresurus flavoviridis,88087,TRIMFLAV,171854640,TRIMFLAV2,ngf,1
P_flavoviridis_2114117,Trimeresurus flavoviridis,88087,TRIMFLAV,2114117,TRIMFLAV3,kallikrein,1
Protobothrops_flavoviridis_1402641,Trimeresurus flavoviridis,88087,TRIMFLAV,1402641,TRIMFLAV4,lectin,1
T_flavoviridis_21305552,Trimeresurus flavoviridis,88087,TRIMFLAV,21305552,TRIMFLAV5,crisp,1
T_gracilis_190195324,Trimeresurus gracilis,109781,TRIMGRAC,190195324,TRIMGRAC1,crisp,1
T_gracilis_190195326,Trimeresurus gracilis,109781,TRIMGRAC,190195326,TRIMGRAC2,crisp,1
Timeresurus_gracilis_59727070,Trimeresurus gracilis,109781,TRIMGRAC,59727070,TRIMGRAC3,pla2,1
T_gramineus_2114121,Trimeresurus gramineus,8767,TRIMGRAM,2114121,TRIMGRAM1,kallikrein,1
T_carinatus_118151769,Tropidechis carinatus,100989,TROPCARI,118151769,TROPCARI1,crisp,1
T_carinatus_76886036,Tropidechis carinatus,100989,TROPCARI,76886036,TROPCARI2,ngf,1
T_carinatus_76886038,Tropidechis carinatus,100989,TROPCARI,76886038,TROPCARI3,ngf,1
T_carinatus_76886040,Tropidechis carinatus,100989,TROPCARI,76886040,TROPCARI4,ngf,1
T_carinatus_76886042,Tropidechis carinatus,100989,TROPCARI,76886042,TROPCARI5,ngf,1
T_carinatus_76886044,Tropidechis carinatus,100989,TROPCARI,76886044,TROPCARI6,ngf,1
Tropidechis_carinatus_239618544,Tropidechis carinatus,100989,TROPCARI,239618544,TROPCARI7,cystatin,1
T_carinatus_118151767,Tropidechis carinatus,100989,TROPCARI,118151767,TROPCARI8,pla2,1
T_carinatus_71066773,Tropidechis carinatus,100989,TROPCARI,71066773,TROPCARI9,pla2,1
V_acanthurus_73345909,Varanus acanthurus,62035,VARAACAN,73345909,VARAACAN1,crisp,1
V_acanthurus_73345968,Varanus acanthurus,62035,VARAACAN,73345968,VARAACAN2,crisp,1
V_acanthurus_73346056,Varanus acanthurus,62035,VARAACAN,73346056,VARAACAN3,crisp,1
V_acanthurus_73347633,Varanus acanthurus,62035,VARAACAN,73347633,VARAACAN4,kallikrein,1
Varanus_acanthurus_73349325,Varanus acanthurus,62035,VARAACAN,73349325,VARAACAN5,ngf,1
V_gilleni_300872836,Varanus gilleni,169840,VARAGILL,300872836,VARAGILL1,crisp,1
V_gilleni_300872862,Varanus gilleni,169840,VARAGILL,300872862,VARAGILL2,kallikrein,1
V_glauerti_300872864,Varanus glauerti,169841,VARAGLAU,300872864,VARAGLAU1,kallikrein,1
V_glauerti_300872876,Varanus glauerti,169841,VARAGLAU,300872876,VARAGLAU2,kallikrein,1
V_gouldii_300872832,Varanus gouldii,62042,VARAGOUL,300872832,VARAGOUL1,crisp,1
V_gouldii_300872858,Varanus gouldii,62042,VARAGOUL,300872858,VARAGOUL2,kallikrein,1
V_gouldii_300872868,Varanus gouldii,62042,VARAGOUL,300872868,VARAGOUL3,kallikrein,1
V_gouldii_300872872,Varanus gouldii,62042,VARAGOUL,300872872,VARAGOUL4,kallikrein,1
V_gouldii_300872880,Varanus gouldii,62042,VARAGOUL,300872880,VARAGOUL5,kallikrein,1
V_gouldii_300872886,Varanus gouldii,62042,VARAGOUL,300872886,VARAGOUL6,kallikrein,1
V_indicus_300872860,Varanus indicus,62043,VARAINDI,300872860,VARAINDI1,kallikrein,1
V_indicus_300872866,Varanus indicus,62043,VARAINDI,300872866,VARAINDI2,kallikrein,1
Varanus_indicus_300872914,Varanus indicus,62043,VARAINDI,300872914,VARAINDI3,lectin,1
V_komodoensis_166798235,Varanus komodoensis,61221,VARAKOMO,166798235,VARAKOMO1,crisp,1
V_komodoensis_166798237,Varanus komodoensis,61221,VARAKOMO,166798237,VARAKOMO2,kallikrein,1
V_komodoensis_166798239,Varanus komodoensis,61221,VARAKOMO,166798239,VARAKOMO3,kallikrein,1
V_mertensi_300872828,Varanus mertensi,62044,VARAMERT,300872828,VARAMERT1,crisp,1
V_mertensi_300872870,Varanus mertensi,62044,VARAMERT,300872870,VARAMERT2,kallikrein,1
V_mitchelli_73347670,Varanus mitchelli,62045,VARAMITC,73347670,VARAMITC1,kallikrein,1
V_panoptes_300872830,Varanus panoptes,169847,VARAPANO,300872830,VARAPANO1,crisp,1
V_panoptes_300872882,Varanus panoptes,169847,VARAPANO,300872882,VARAPANO2,kallikrein,1
V_scalaris_300872844,Varanus scalaris,169852,VARASCAL,300872844,VARASCAL1,crisp,1
V_scalaris_300872874,Varanus scalaris,169852,VARASCAL,300872874,VARASCAL2,kallikrein,1
V_scalaris_300872884,Varanus scalaris,169852,VARASCAL,300872884,VARASCAL3,kallikrein,1
V_tristis_300872838,Varanus tristis,62052,VARATRIS,300872838,VARATRIS1,crisp,1
V_tristis_300872878,Varanus tristis,62052,VARATRIS,300872878,VARATRIS2,kallikrein,1
V_varius_73347112,Varanus varius,8559,VARAVARI,73347112,VARAVARI1,crisp,1
V_varius_73347165,Varanus varius,8559,VARAVARI,73347165,VARAVARI2,crisp,1
V_berus_215262115,Vipera berus,31155,VIPEBERU,215262115,VIPEBERU1,crisp,1
V_nikolskii_215262113,Vipera nikolskii,110206,VIPENIKO,215262113,VIPENIKO1,crisp,1
Vipera_ursinii_296045674,Vipera ursinii,103942,VIPEURSI,296045674,VIPEURSI1,pla2,1
Trimeresurus_stejnegeri_4325093,Viridovipera stejnegeri,39682,VIRISTEJ,4325093,VIRISTEJ1,lectin,1
V_stejnegeri_190195330,Viridovipera stejnegeri,39682,VIRISTEJ,190195330,VIRISTEJ2,crisp,1
V_stejnegeri_190195332,Viridovipera stejnegeri,39682,VIRISTEJ,190195332,VIRISTEJ3,crisp,1
V_stejnegeri_190195334,Viridovipera stejnegeri,39682,VIRISTEJ,190195334,VIRISTEJ4,crisp,1
V_stejnegeri_33307100,Viridovipera stejnegeri,39682,VIRISTEJ,33307100,VIRISTEJ5,kallikrein,1
V_stejnegeri_33355626,Viridovipera stejnegeri,39682,VIRISTEJ,33355626,VIRISTEJ6,lao,1
V_stejnegeri_34014952,Viridovipera stejnegeri,39682,VIRISTEJ,34014952,VIRISTEJ7,lao,1
W_aegyptia_162145661,Walterinnesia aegyptia,64182,WALTAEGY,162145661,WALTAEGY1,pla2,1
Xenopus_laevis_148237086,Xenopus laevis,8355,XENOLAEV,148237086,XENOLAEV1,lectin,0
Xenopus_laevis_1654113,Xenopus laevis,8355,XENOLAEV,1654113,XENOLAEV2,ngf,0
Xenopus_laevis_455533,Xenopus laevis,8355,XENOLAEV,455533,XENOLAEV3,ngf,0
Xenopus_laevis_64914,Xenopus laevis,8355,XENOLAEV,64914,XENOLAEV4,ngf,0
Xenopus_laevis_148228155,Xenopus laevis,8355,XENOLAEV,148228155,XENOLAEV5,pla2,0
X_tropicalis_301608116,Xenopus (Silurana) tropicalis,8364,XENOTROP,301608116,XENOTROP1,crisp,0
Xenopus_tropicalis_148234653,Xenopus (Silurana) tropicalis,8364,XENOTROP,148234653,XENOTROP3,hyaluronidase,0
Xenopus_tropicalis_187607883,Xenopus (Silurana) tropicalis,8364,XENOTROP,187607883,XENOTROP4,hyaluronidase,0
Xenopus_tropicalis_301610172,Xenopus (Silurana) tropicalis,8364,XENOTROP,301610172,XENOTROP5,lectin,0
Xenopus_tropicalis_301610174,Xenopus (Silurana) tropicalis,8364,XENOTROP,301610174,XENOTROP6,lectin,0
Xenopus_tropicalis_301618495,Xenopus (Silurana) tropicalis,8364,XENOTROP,301618495,XENOTROP7,lao,0
Xenopus_tropicalis_301616435,Xenopus (Silurana) tropicalis,8364,XENOTROP,301616435,XENOTROP8,lao,0
Xenopus_tropicalis_301618501,Xenopus (Silurana) tropicalis,8364,XENOTROP,301618501,XENOTROP9,pla2,0
Xiphophorus_maculatus_65275,Xiphophorus maculatus,8083,XIPHMACU,65275,XIPHMACU1,ngf,0
Xiphpophorus_maculatus_642673,Xiphophorus maculatus,8083,XIPHMACU,642673,XIPHMACU2,ngf,0